REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRCTGUSANY01,2037,830.5155407
NAmerica,PWRCTGUSANY01,2038,827.4132511
NAmerica,PWRCTGUSANY01,2039,824.20895
NAmerica,PWRCTGUSANY01,2040,821.02239
NAmerica,PWRCTGUSANY01,2041,818.3824593
NAmerica,PWRCTGUSANY01,2042,815.3675903
NAmerica,PWRCTGUSANY01,2043,812.8407161
NAmerica,PWRCTGUSANY01,2044,809.4503503
NAmerica,PWRCTGUSANY01,2045,806.3444872
NAmerica,PWRCTGUSANY01,2046,802.6026482
NAmerica,PWRCTGUSANY01,2047,799.3445776
NAmerica,PWRCTGUSANY01,2048,797.2518271
NAmerica,PWRCTGUSANY01,2049,795.1380167
NAmerica,PWRCTGUSANY01,2050,786.4768748
NAmerica,PWRCTGUSANW01,2019,892.4016653
NAmerica,PWRCTGUSANW01,2020,896.0277398
NAmerica,PWRCTGUSANW01,2021,893.0133347
NAmerica,PWRCTGUSANW01,2022,889.2136775
NAmerica,PWRCTGUSANW01,2023,886.173296
NAmerica,PWRCTGUSANW01,2024,880.7319492
NAmerica,PWRCTGUSANW01,2025,874.055483
NAmerica,PWRCTGUSANW01,2026,866.5543157
NAmerica,PWRCTGUSANW01,2027,862.9441772
NAmerica,PWRCTGUSANW01,2028,858.9764497
NAmerica,PWRCTGUSANW01,2029,855.6228262
NAmerica,PWRCTGUSANW01,2030,852.0533956
NAmerica,PWRCTGUSANW01,2031,849.1767658
NAmerica,PWRCTGUSANW01,2032,845.5051448
NAmerica,PWRCTGUSANW01,2033,842.0839674
NAmerica,PWRCTGUSANW01,2034,838.8997025
NAmerica,PWRCTGUSANW01,2035,836.0650848
NAmerica,PWRCTGUSANW01,2036,833.9827487
NAmerica,PWRCTGUSANW01,2037,830.5155407
NAmerica,PWRCTGUSANW01,2038,827.4132511
NAmerica,PWRCTGUSANW01,2039,824.20895
NAmerica,PWRCTGUSANW01,2040,821.02239
NAmerica,PWRCTGUSANW01,2041,818.3824593
NAmerica,PWRCTGUSANW01,2042,815.3675903
NAmerica,PWRCTGUSANW01,2043,812.8407161
NAmerica,PWRCTGUSANW01,2044,809.4503503
NAmerica,PWRCTGUSANW01,2045,806.3444872
NAmerica,PWRCTGUSANW01,2046,802.6026482
NAmerica,PWRCTGUSANW01,2047,799.3445776
NAmerica,PWRCTGUSANW01,2048,797.2518271
NAmerica,PWRCTGUSANW01,2049,795.1380167
NAmerica,PWRCTGUSANW01,2050,786.4768748
NAmerica,PWRCTGUSATX01,2019,892.4016653
NAmerica,PWRCTGUSATX01,2020,896.0277398
NAmerica,PWRCTGUSATX01,2021,893.0133347
NAmerica,PWRCTGUSATX01,2022,889.2136775
NAmerica,PWRCTGUSATX01,2023,886.173296
NAmerica,PWRCTGUSATX01,2024,880.7319492
NAmerica,PWRCTGUSATX01,2025,874.055483
NAmerica,PWRCTGUSATX01,2026,866.5543157
NAmerica,PWRCTGUSATX01,2027,862.9441772
NAmerica,PWRCTGUSATX01,2028,858.9764497
NAmerica,PWRCTGUSATX01,2029,855.6228262
NAmerica,PWRCTGUSATX01,2030,852.0533956
NAmerica,PWRCTGUSATX01,2031,849.1767658
NAmerica,PWRCTGUSATX01,2032,845.5051448
NAmerica,PWRCTGUSATX01,2033,842.0839674
NAmerica,PWRCTGUSATX01,2034,838.8997025
NAmerica,PWRCTGUSATX01,2035,836.0650848
NAmerica,PWRCTGUSATX01,2036,833.9827487
NAmerica,PWRCTGUSATX01,2037,830.5155407
NAmerica,PWRCTGUSATX01,2038,827.4132511
NAmerica,PWRCTGUSATX01,2039,824.20895
NAmerica,PWRCTGUSATX01,2040,821.02239
NAmerica,PWRCTGUSATX01,2041,818.3824593
NAmerica,PWRCTGUSATX01,2042,815.3675903
NAmerica,PWRCTGUSATX01,2043,812.8407161
NAmerica,PWRCTGUSATX01,2044,809.4503503
NAmerica,PWRCTGUSATX01,2045,806.3444872
NAmerica,PWRCTGUSATX01,2046,802.6026482
NAmerica,PWRCTGUSATX01,2047,799.3445776
NAmerica,PWRCTGUSATX01,2048,797.2518271
NAmerica,PWRCTGUSATX01,2049,795.1380167
NAmerica,PWRCTGUSATX01,2050,786.4768748
NAmerica,PWRCOAUSASE01,2019,3914.945328
NAmerica,PWRCOAUSASE01,2020,3902.561268
NAmerica,PWRCOAUSASE01,2021,3890.177208
NAmerica,PWRCOAUSASE01,2022,3877.394346
NAmerica,PWRCOAUSASE01,2023,3871.77558
NAmerica,PWRCOAUSASE01,2024,3859.365288
NAmerica,PWRCOAUSASE01,2025,3849.785017
NAmerica,PWRCOAUSASE01,2026,3834.609199
NAmerica,PWRCOAUSASE01,2027,3827.756769
NAmerica,PWRCOAUSASE01,2028,3822.204755
NAmerica,PWRCOAUSASE01,2029,3812.637174
NAmerica,PWRCOAUSASE01,2030,3801.994438
NAmerica,PWRCOAUSASE01,2031,3794.744319
NAmerica,PWRCOAUSASE01,2032,3784.717858
NAmerica,PWRCOAUSASE01,2033,3775.976238
NAmerica,PWRCOAUSASE01,2034,3764.920009
NAmerica,PWRCOAUSASE01,2035,3754.80049
NAmerica,PWRCOAUSASE01,2036,3748.243196
NAmerica,PWRCOAUSASE01,2037,3735.072091
NAmerica,PWRCOAUSASE01,2038,3725.20737
NAmerica,PWRCOAUSASE01,2039,3714.590277
NAmerica,PWRCOAUSASE01,2040,3704.31289
NAmerica,PWRCOAUSASE01,2041,3696.202129
NAmerica,PWRCOAUSASE01,2042,3685.854506
NAmerica,PWRCOAUSASE01,2043,3678.390985
NAmerica,PWRCOAUSASE01,2044,3668.656945
NAmerica,PWRCOAUSASE01,2045,3658.74174
NAmerica,PWRCOAUSASE01,2046,3647.673623
NAmerica,PWRCOAUSASE01,2047,3639.084845
NAmerica,PWRCOAUSASE01,2048,3630.097996
NAmerica,PWRCOAUSASE01,2049,3618.975068
NAmerica,PWRCOAUSASE01,2050,3578.065901
NAmerica,PWRCOAUSASW01,2019,3914.945328
NAmerica,PWRCOAUSASW01,2020,3902.561268
NAmerica,PWRCOAUSASW01,2021,3890.177208
NAmerica,PWRCOAUSASW01,2022,3877.394346
NAmerica,PWRCOAUSASW01,2023,3871.77558
NAmerica,PWRCOAUSASW01,2024,3859.365288
NAmerica,PWRCOAUSASW01,2025,3849.785017
NAmerica,PWRCOAUSASW01,2026,3834.609199
NAmerica,PWRCOAUSASW01,2027,3827.756769
NAmerica,PWRCOAUSASW01,2028,3822.204755
NAmerica,PWRCOAUSASW01,2029,3812.637174
NAmerica,PWRCOAUSASW01,2030,3801.994438
NAmerica,PWRCOAUSASW01,2031,3794.744319
NAmerica,PWRCOAUSASW01,2032,3784.717858
NAmerica,PWRCOAUSASW01,2033,3775.976238
NAmerica,PWRCOAUSASW01,2034,3764.920009
NAmerica,PWRCOAUSASW01,2035,3754.80049
NAmerica,PWRCOAUSASW01,2036,3748.243196
NAmerica,PWRCOAUSASW01,2037,3735.072091
NAmerica,PWRCOAUSASW01,2038,3725.20737
NAmerica,PWRCOAUSASW01,2039,3714.590277
NAmerica,PWRCOAUSASW01,2040,3704.31289
NAmerica,PWRCOAUSASW01,2041,3696.202129
NAmerica,PWRCOAUSASW01,2042,3685.854506
NAmerica,PWRCOAUSASW01,2043,3678.390985
NAmerica,PWRCOAUSASW01,2044,3668.656945
NAmerica,PWRCOAUSASW01,2045,3658.74174
NAmerica,PWRCOAUSASW01,2046,3647.673623
NAmerica,PWRCOAUSASW01,2047,3639.084845
NAmerica,PWRCOAUSASW01,2048,3630.097996
NAmerica,PWRCOAUSASW01,2049,3618.975068
NAmerica,PWRCOAUSASW01,2050,3578.065901
NAmerica,PWRCOAUSAAL01,2019,3914.945328
NAmerica,PWRCOAUSAAL01,2020,3902.561268
NAmerica,PWRCOAUSAAL01,2021,3890.177208
NAmerica,PWRCOAUSAAL01,2022,3877.394346
NAmerica,PWRCOAUSAAL01,2023,3871.77558
NAmerica,PWRCOAUSAAL01,2024,3859.365288
NAmerica,PWRCOAUSAAL01,2025,3849.785017
NAmerica,PWRCOAUSAAL01,2026,3834.609199
NAmerica,PWRCOAUSAAL01,2027,3827.756769
NAmerica,PWRCOAUSAAL01,2028,3822.204755
NAmerica,PWRCOAUSAAL01,2029,3812.637174
NAmerica,PWRCOAUSAAL01,2030,3801.994438
NAmerica,PWRCOAUSAAL01,2031,3794.744319
NAmerica,PWRCOAUSAAL01,2032,3784.717858
NAmerica,PWRCOAUSAAL01,2033,3775.976238
NAmerica,PWRCOAUSAAL01,2034,3764.920009
NAmerica,PWRCOAUSAAL01,2035,3754.80049
NAmerica,PWRCOAUSAAL01,2036,3748.243196
NAmerica,PWRCOAUSAAL01,2037,3735.072091
NAmerica,PWRCOAUSAAL01,2038,3725.20737
NAmerica,PWRCOAUSAAL01,2039,3714.590277
NAmerica,PWRCOAUSAAL01,2040,3704.31289
NAmerica,PWRCOAUSAAL01,2041,3696.202129
NAmerica,PWRCOAUSAAL01,2042,3685.854506
NAmerica,PWRCOAUSAAL01,2043,3678.390985
NAmerica,PWRCOAUSAAL01,2044,3668.656945
NAmerica,PWRCOAUSAAL01,2045,3658.74174
NAmerica,PWRCOAUSAAL01,2046,3647.673623
NAmerica,PWRCOAUSAAL01,2047,3639.084845
NAmerica,PWRCOAUSAAL01,2048,3630.097996
NAmerica,PWRCOAUSAAL01,2049,3618.975068
NAmerica,PWRCOAUSAAL01,2050,3578.065901
NAmerica,PWRCOAUSACA01,2019,3914.945328
NAmerica,PWRCOAUSACA01,2020,3902.561268
NAmerica,PWRCOAUSACA01,2021,3890.177208
NAmerica,PWRCOAUSACA01,2022,3877.394346
NAmerica,PWRCOAUSACA01,2023,3871.77558
NAmerica,PWRCOAUSACA01,2024,3859.365288
NAmerica,PWRCOAUSACA01,2025,3849.785017
NAmerica,PWRCOAUSACA01,2026,3834.609199
NAmerica,PWRCOAUSACA01,2027,3827.756769
NAmerica,PWRCOAUSACA01,2028,3822.204755
NAmerica,PWRCOAUSACA01,2029,3812.637174
NAmerica,PWRCOAUSACA01,2030,3801.994438
NAmerica,PWRCOAUSACA01,2031,3794.744319
NAmerica,PWRCOAUSACA01,2032,3784.717858
NAmerica,PWRCOAUSACA01,2033,3775.976238
NAmerica,PWRCOAUSACA01,2034,3764.920009
NAmerica,PWRCOAUSACA01,2035,3754.80049
NAmerica,PWRCOAUSACA01,2036,3748.243196
NAmerica,PWRCOAUSACA01,2037,3735.072091
NAmerica,PWRCOAUSACA01,2038,3725.20737
NAmerica,PWRCOAUSACA01,2039,3714.590277
NAmerica,PWRCOAUSACA01,2040,3704.31289
NAmerica,PWRCOAUSACA01,2041,3696.202129
NAmerica,PWRCOAUSACA01,2042,3685.854506
NAmerica,PWRCOAUSACA01,2043,3678.390985
NAmerica,PWRCOAUSACA01,2044,3668.656945
NAmerica,PWRCOAUSACA01,2045,3658.74174
NAmerica,PWRCOAUSACA01,2046,3647.673623
NAmerica,PWRCOAUSACA01,2047,3639.084845
NAmerica,PWRCOAUSACA01,2048,3630.097996
NAmerica,PWRCOAUSACA01,2049,3618.975068
NAmerica,PWRCOAUSACA01,2050,3578.065901
NAmerica,PWRCOAUSAMN01,2019,3914.945328
NAmerica,PWRCOAUSAMN01,2020,3902.561268
NAmerica,PWRCOAUSAMN01,2021,3890.177208
NAmerica,PWRCOAUSAMN01,2022,3877.394346
NAmerica,PWRCOAUSAMN01,2023,3871.77558
NAmerica,PWRCOAUSAMN01,2024,3859.365288
NAmerica,PWRCOAUSAMN01,2025,3849.785017
NAmerica,PWRCOAUSAMN01,2026,3834.609199
NAmerica,PWRCOAUSAMN01,2027,3827.756769
NAmerica,PWRCOAUSAMN01,2028,3822.204755
NAmerica,PWRCOAUSAMN01,2029,3812.637174
NAmerica,PWRCOAUSAMN01,2030,3801.994438
NAmerica,PWRCOAUSAMN01,2031,3794.744319
NAmerica,PWRCOAUSAMN01,2032,3784.717858
NAmerica,PWRCOAUSAMN01,2033,3775.976238
NAmerica,PWRCOAUSAMN01,2034,3764.920009
NAmerica,PWRCOAUSAMN01,2035,3754.80049
NAmerica,PWRCOAUSAMN01,2036,3748.243196
NAmerica,PWRCOAUSAMN01,2037,3735.072091
NAmerica,PWRCOAUSAMN01,2038,3725.20737
NAmerica,PWRCOAUSAMN01,2039,3714.590277
NAmerica,PWRCOAUSAMN01,2040,3704.31289
NAmerica,PWRCOAUSAMN01,2041,3696.202129
NAmerica,PWRCOAUSAMN01,2042,3685.854506
NAmerica,PWRCOAUSAMN01,2043,3678.390985
NAmerica,PWRCOAUSAMN01,2044,3668.656945
NAmerica,PWRCOAUSAMN01,2045,3658.74174
NAmerica,PWRCOAUSAMN01,2046,3647.673623
NAmerica,PWRCOAUSAMN01,2047,3639.084845
NAmerica,PWRCOAUSAMN01,2048,3630.097996
NAmerica,PWRCOAUSAMN01,2049,3618.975068
NAmerica,PWRCOAUSAMN01,2050,3578.065901
NAmerica,PWRCOAUSANE01,2019,3914.945328
NAmerica,PWRCOAUSANE01,2020,3902.561268
NAmerica,PWRCOAUSANE01,2021,3890.177208
NAmerica,PWRCOAUSANE01,2022,3877.394346
NAmerica,PWRCOAUSANE01,2023,3871.77558
NAmerica,PWRCOAUSANE01,2024,3859.365288
NAmerica,PWRCOAUSANE01,2025,3849.785017
NAmerica,PWRCOAUSANE01,2026,3834.609199
NAmerica,PWRCOAUSANE01,2027,3827.756769
NAmerica,PWRCOAUSANE01,2028,3822.204755
NAmerica,PWRCOAUSANE01,2029,3812.637174
NAmerica,PWRCOAUSANE01,2030,3801.994438
NAmerica,PWRCOAUSANE01,2031,3794.744319
NAmerica,PWRCOAUSANE01,2032,3784.717858
NAmerica,PWRCOAUSANE01,2033,3775.976238
NAmerica,PWRCOAUSANE01,2034,3764.920009
NAmerica,PWRCOAUSANE01,2035,3754.80049
NAmerica,PWRCOAUSANE01,2036,3748.243196
NAmerica,PWRCOAUSANE01,2037,3735.072091
NAmerica,PWRCOAUSANE01,2038,3725.20737
NAmerica,PWRCOAUSANE01,2039,3714.590277
NAmerica,PWRCOAUSANE01,2040,3704.31289
NAmerica,PWRCOAUSANE01,2041,3696.202129
NAmerica,PWRCOAUSANE01,2042,3685.854506
NAmerica,PWRCOAUSANE01,2043,3678.390985
NAmerica,PWRCOAUSANE01,2044,3668.656945
NAmerica,PWRCOAUSANE01,2045,3658.74174
NAmerica,PWRCOAUSANE01,2046,3647.673623
NAmerica,PWRCOAUSANE01,2047,3639.084845
NAmerica,PWRCOAUSANE01,2048,3630.097996
NAmerica,PWRCOAUSANE01,2049,3618.975068
NAmerica,PWRCOAUSANE01,2050,3578.065901
NAmerica,PWRCOAUSAMA01,2019,3914.945328
NAmerica,PWRCOAUSAMA01,2020,3902.561268
NAmerica,PWRCOAUSAMA01,2021,3890.177208
NAmerica,PWRCOAUSAMA01,2022,3877.394346
NAmerica,PWRCOAUSAMA01,2023,3871.77558
NAmerica,PWRCOAUSAMA01,2024,3859.365288
NAmerica,PWRCOAUSAMA01,2025,3849.785017
NAmerica,PWRCOAUSAMA01,2026,3834.609199
NAmerica,PWRCOAUSAMA01,2027,3827.756769
NAmerica,PWRCOAUSAMA01,2028,3822.204755
NAmerica,PWRCOAUSAMA01,2029,3812.637174
NAmerica,PWRCOAUSAMA01,2030,3801.994438
NAmerica,PWRCOAUSAMA01,2031,3794.744319
NAmerica,PWRCOAUSAMA01,2032,3784.717858
NAmerica,PWRCOAUSAMA01,2033,3775.976238
NAmerica,PWRCOAUSAMA01,2034,3764.920009
NAmerica,PWRCOAUSAMA01,2035,3754.80049
NAmerica,PWRCOAUSAMA01,2036,3748.243196
NAmerica,PWRCOAUSAMA01,2037,3735.072091
NAmerica,PWRCOAUSAMA01,2038,3725.20737
NAmerica,PWRCOAUSAMA01,2039,3714.590277
NAmerica,PWRCOAUSAMA01,2040,3704.31289
NAmerica,PWRCOAUSAMA01,2041,3696.202129
NAmerica,PWRCOAUSAMA01,2042,3685.854506
NAmerica,PWRCOAUSAMA01,2043,3678.390985
NAmerica,PWRCOAUSAMA01,2044,3668.656945
NAmerica,PWRCOAUSAMA01,2045,3658.74174
NAmerica,PWRCOAUSAMA01,2046,3647.673623
NAmerica,PWRCOAUSAMA01,2047,3639.084845
NAmerica,PWRCOAUSAMA01,2048,3630.097996
NAmerica,PWRCOAUSAMA01,2049,3618.975068
NAmerica,PWRCOAUSAMA01,2050,3578.065901
NAmerica,PWRCOAUSAFL01,2019,3914.945328
NAmerica,PWRCOAUSAFL01,2020,3902.561268
NAmerica,PWRCOAUSAFL01,2021,3890.177208
NAmerica,PWRCOAUSAFL01,2022,3877.394346
NAmerica,PWRCOAUSAFL01,2023,3871.77558
NAmerica,PWRCOAUSAFL01,2024,3859.365288
NAmerica,PWRCOAUSAFL01,2025,3849.785017
NAmerica,PWRCOAUSAFL01,2026,3834.609199
NAmerica,PWRCOAUSAFL01,2027,3827.756769
NAmerica,PWRCOAUSAFL01,2028,3822.204755
NAmerica,PWRCOAUSAFL01,2029,3812.637174
NAmerica,PWRCOAUSAFL01,2030,3801.994438
NAmerica,PWRCOAUSAFL01,2031,3794.744319
NAmerica,PWRCOAUSAFL01,2032,3784.717858
NAmerica,PWRCOAUSAFL01,2033,3775.976238
NAmerica,PWRCOAUSAFL01,2034,3764.920009
NAmerica,PWRCOAUSAFL01,2035,3754.80049
NAmerica,PWRCOAUSAFL01,2036,3748.243196
NAmerica,PWRCOAUSAFL01,2037,3735.072091
NAmerica,PWRCOAUSAFL01,2038,3725.20737
NAmerica,PWRCOAUSAFL01,2039,3714.590277
NAmerica,PWRCOAUSAFL01,2040,3704.31289
NAmerica,PWRCOAUSAFL01,2041,3696.202129
NAmerica,PWRCOAUSAFL01,2042,3685.854506
NAmerica,PWRCOAUSAFL01,2043,3678.390985
NAmerica,PWRCOAUSAFL01,2044,3668.656945
NAmerica,PWRCOAUSAFL01,2045,3658.74174
NAmerica,PWRCOAUSAFL01,2046,3647.673623
NAmerica,PWRCOAUSAFL01,2047,3639.084845
NAmerica,PWRCOAUSAFL01,2048,3630.097996
NAmerica,PWRCOAUSAFL01,2049,3618.975068
NAmerica,PWRCOAUSAFL01,2050,3578.065901
NAmerica,PWRCOAUSAMW01,2019,3914.945328
NAmerica,PWRCOAUSAMW01,2020,3902.561268
NAmerica,PWRCOAUSAMW01,2021,3890.177208
NAmerica,PWRCOAUSAMW01,2022,3877.394346
NAmerica,PWRCOAUSAMW01,2023,3871.77558
NAmerica,PWRCOAUSAMW01,2024,3859.365288
NAmerica,PWRCOAUSAMW01,2025,3849.785017
NAmerica,PWRCOAUSAMW01,2026,3834.609199
NAmerica,PWRCOAUSAMW01,2027,3827.756769
NAmerica,PWRCOAUSAMW01,2028,3822.204755
NAmerica,PWRCOAUSAMW01,2029,3812.637174
NAmerica,PWRCOAUSAMW01,2030,3801.994438
NAmerica,PWRCOAUSAMW01,2031,3794.744319
NAmerica,PWRCOAUSAMW01,2032,3784.717858
NAmerica,PWRCOAUSAMW01,2033,3775.976238
NAmerica,PWRCOAUSAMW01,2034,3764.920009
NAmerica,PWRCOAUSAMW01,2035,3754.80049
NAmerica,PWRCOAUSAMW01,2036,3748.243196
NAmerica,PWRCOAUSAMW01,2037,3735.072091
NAmerica,PWRCOAUSAMW01,2038,3725.20737
NAmerica,PWRCOAUSAMW01,2039,3714.590277
NAmerica,PWRCOAUSAMW01,2040,3704.31289
NAmerica,PWRCOAUSAMW01,2041,3696.202129
NAmerica,PWRCOAUSAMW01,2042,3685.854506
NAmerica,PWRCOAUSAMW01,2043,3678.390985
NAmerica,PWRCOAUSAMW01,2044,3668.656945
NAmerica,PWRCOAUSAMW01,2045,3658.74174
NAmerica,PWRCOAUSAMW01,2046,3647.673623
NAmerica,PWRCOAUSAMW01,2047,3639.084845
NAmerica,PWRCOAUSAMW01,2048,3630.097996
NAmerica,PWRCOAUSAMW01,2049,3618.975068
NAmerica,PWRCOAUSAMW01,2050,3578.065901
NAmerica,PWRCOAUSACE01,2019,3914.945328
NAmerica,PWRCOAUSACE01,2020,3902.561268
NAmerica,PWRCOAUSACE01,2021,3890.177208
NAmerica,PWRCOAUSACE01,2022,3877.394346
NAmerica,PWRCOAUSACE01,2023,3871.77558
NAmerica,PWRCOAUSACE01,2024,3859.365288
NAmerica,PWRCOAUSACE01,2025,3849.785017
NAmerica,PWRCOAUSACE01,2026,3834.609199
NAmerica,PWRCOAUSACE01,2027,3827.756769
NAmerica,PWRCOAUSACE01,2028,3822.204755
NAmerica,PWRCOAUSACE01,2029,3812.637174
NAmerica,PWRCOAUSACE01,2030,3801.994438
NAmerica,PWRCOAUSACE01,2031,3794.744319
NAmerica,PWRCOAUSACE01,2032,3784.717858
NAmerica,PWRCOAUSACE01,2033,3775.976238
NAmerica,PWRCOAUSACE01,2034,3764.920009
NAmerica,PWRCOAUSACE01,2035,3754.80049
NAmerica,PWRCOAUSACE01,2036,3748.243196
NAmerica,PWRCOAUSACE01,2037,3735.072091
NAmerica,PWRCOAUSACE01,2038,3725.20737
NAmerica,PWRCOAUSACE01,2039,3714.590277
NAmerica,PWRCOAUSACE01,2040,3704.31289
NAmerica,PWRCOAUSACE01,2041,3696.202129
NAmerica,PWRCOAUSACE01,2042,3685.854506
NAmerica,PWRCOAUSACE01,2043,3678.390985
NAmerica,PWRCOAUSACE01,2044,3668.656945
NAmerica,PWRCOAUSACE01,2045,3658.74174
NAmerica,PWRCOAUSACE01,2046,3647.673623
NAmerica,PWRCOAUSACE01,2047,3639.084845
NAmerica,PWRCOAUSACE01,2048,3630.097996
NAmerica,PWRCOAUSACE01,2049,3618.975068
NAmerica,PWRCOAUSACE01,2050,3578.065901
NAmerica,PWRCOAUSANY01,2019,3914.945328
NAmerica,PWRCOAUSANY01,2020,3902.561268
NAmerica,PWRCOAUSANY01,2021,3890.177208
NAmerica,PWRCOAUSANY01,2022,3877.394346
NAmerica,PWRCOAUSANY01,2023,3871.77558
NAmerica,PWRCOAUSANY01,2024,3859.365288
NAmerica,PWRCOAUSANY01,2025,3849.785017
NAmerica,PWRCOAUSANY01,2026,3834.609199
NAmerica,PWRCOAUSANY01,2027,3827.756769
NAmerica,PWRCOAUSANY01,2028,3822.204755
NAmerica,PWRCOAUSANY01,2029,3812.637174
NAmerica,PWRCOAUSANY01,2030,3801.994438
NAmerica,PWRCOAUSANY01,2031,3794.744319
NAmerica,PWRCOAUSANY01,2032,3784.717858
NAmerica,PWRCOAUSANY01,2033,3775.976238
NAmerica,PWRCOAUSANY01,2034,3764.920009
NAmerica,PWRCOAUSANY01,2035,3754.80049
NAmerica,PWRCOAUSANY01,2036,3748.243196
NAmerica,PWRCOAUSANY01,2037,3735.072091
NAmerica,PWRCOAUSANY01,2038,3725.20737
NAmerica,PWRCOAUSANY01,2039,3714.590277
NAmerica,PWRCOAUSANY01,2040,3704.31289
NAmerica,PWRCOAUSANY01,2041,3696.202129
NAmerica,PWRCOAUSANY01,2042,3685.854506
NAmerica,PWRCOAUSANY01,2043,3678.390985
NAmerica,PWRCOAUSANY01,2044,3668.656945
NAmerica,PWRCOAUSANY01,2045,3658.74174
NAmerica,PWRCOAUSANY01,2046,3647.673623
NAmerica,PWRCOAUSANY01,2047,3639.084845
NAmerica,PWRCOAUSANY01,2048,3630.097996
NAmerica,PWRCOAUSANY01,2049,3618.975068
NAmerica,PWRCOAUSANY01,2050,3578.065901
NAmerica,PWRCOAUSANW01,2019,3914.945328
NAmerica,PWRCOAUSANW01,2020,3902.561268
NAmerica,PWRCOAUSANW01,2021,3890.177208
NAmerica,PWRCOAUSANW01,2022,3877.394346
NAmerica,PWRCOAUSANW01,2023,3871.77558
NAmerica,PWRCOAUSANW01,2024,3859.365288
NAmerica,PWRCOAUSANW01,2025,3849.785017
NAmerica,PWRCOAUSANW01,2026,3834.609199
NAmerica,PWRCOAUSANW01,2027,3827.756769
NAmerica,PWRCOAUSANW01,2028,3822.204755
NAmerica,PWRCOAUSANW01,2029,3812.637174
NAmerica,PWRCOAUSANW01,2030,3801.994438
NAmerica,PWRCOAUSANW01,2031,3794.744319
NAmerica,PWRCOAUSANW01,2032,3784.717858
NAmerica,PWRCOAUSANW01,2033,3775.976238
NAmerica,PWRCOAUSANW01,2034,3764.920009
NAmerica,PWRCOAUSANW01,2035,3754.80049
NAmerica,PWRCOAUSANW01,2036,3748.243196
NAmerica,PWRCOAUSANW01,2037,3735.072091
NAmerica,PWRCOAUSANW01,2038,3725.20737
NAmerica,PWRCOAUSANW01,2039,3714.590277
NAmerica,PWRCOAUSANW01,2040,3704.31289
NAmerica,PWRCOAUSANW01,2041,3696.202129
NAmerica,PWRCOAUSANW01,2042,3685.854506
NAmerica,PWRCOAUSANW01,2043,3678.390985
NAmerica,PWRCOAUSANW01,2044,3668.656945
NAmerica,PWRCOAUSANW01,2045,3658.74174
NAmerica,PWRCOAUSANW01,2046,3647.673623
NAmerica,PWRCOAUSANW01,2047,3639.084845
NAmerica,PWRCOAUSANW01,2048,3630.097996
NAmerica,PWRCOAUSANW01,2049,3618.975068
NAmerica,PWRCOAUSANW01,2050,3578.065901
NAmerica,PWRCOAUSATX01,2019,3914.945328
NAmerica,PWRCOAUSATX01,2020,3902.561268
NAmerica,PWRCOAUSATX01,2021,3890.177208
NAmerica,PWRCOAUSATX01,2022,3877.394346
NAmerica,PWRCOAUSATX01,2023,3871.77558
NAmerica,PWRCOAUSATX01,2024,3859.365288
NAmerica,PWRCOAUSATX01,2025,3849.785017
NAmerica,PWRCOAUSATX01,2026,3834.609199
NAmerica,PWRCOAUSATX01,2027,3827.756769
NAmerica,PWRCOAUSATX01,2028,3822.204755
NAmerica,PWRCOAUSATX01,2029,3812.637174
NAmerica,PWRCOAUSATX01,2030,3801.994438
NAmerica,PWRCOAUSATX01,2031,3794.744319
NAmerica,PWRCOAUSATX01,2032,3784.717858
NAmerica,PWRCOAUSATX01,2033,3775.976238
NAmerica,PWRCOAUSATX01,2034,3764.920009
NAmerica,PWRCOAUSATX01,2035,3754.80049
NAmerica,PWRCOAUSATX01,2036,3748.243196
NAmerica,PWRCOAUSATX01,2037,3735.072091
NAmerica,PWRCOAUSATX01,2038,3725.20737
NAmerica,PWRCOAUSATX01,2039,3714.590277
NAmerica,PWRCOAUSATX01,2040,3704.31289
NAmerica,PWRCOAUSATX01,2041,3696.202129
NAmerica,PWRCOAUSATX01,2042,3685.854506
NAmerica,PWRCOAUSATX01,2043,3678.390985
NAmerica,PWRCOAUSATX01,2044,3668.656945
NAmerica,PWRCOAUSATX01,2045,3658.74174
NAmerica,PWRCOAUSATX01,2046,3647.673623
NAmerica,PWRCOAUSATX01,2047,3639.084845
NAmerica,PWRCOAUSATX01,2048,3630.097996
NAmerica,PWRCOAUSATX01,2049,3618.975068
NAmerica,PWRCOAUSATX01,2050,3578.065901
NAmerica,PWRCOCUSASE01,2019,5994.959244
NAmerica,PWRCOCUSASE01,2020,5977.079743
NAmerica,PWRCOCUSASE01,2021,5959.200242
NAmerica,PWRCOCUSASE01,2022,5928.05991
NAmerica,PWRCOCUSASE01,2023,5907.868293
NAmerica,PWRCOCUSASE01,2024,5877.308658
NAmerica,PWRCOCUSASE01,2025,5851.065372
NAmerica,PWRCOCUSASE01,2026,5816.33334
NAmerica,PWRCOCUSASE01,2027,5794.23414
NAmerica,PWRCOCUSASE01,2028,5774.079991
NAmerica,PWRCOCUSASE01,2029,5747.8458
NAmerica,PWRCOCUSASE01,2030,5719.99341
NAmerica,PWRCOCUSASE01,2031,5697.237429
NAmerica,PWRCOCUSASE01,2032,5670.307335
NAmerica,PWRCOCUSASE01,2033,5645.299416
NAmerica,PWRCOCUSASE01,2034,5616.829601
NAmerica,PWRCOCUSASE01,2035,5589.762848
NAmerica,PWRCOCUSASE01,2036,5567.989332
