REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
NAmerica,TRNUSAMAUSAMW,ELCUSAMA01,2,2024,1
NAmerica,TRNUSAMWUSASE,ELCUSASE01,1,2024,1
NAmerica,TRNUSAMWUSASE,ELCUSAMW01,2,2024,1
NAmerica,TRNUSAALUSASE,ELCUSASE01,1,2024,1
NAmerica,TRNUSAALUSASE,ELCUSAAL01,2,2024,1
NAmerica,TRNUSAFLUSASE,ELCUSASE01,1,2024,1
NAmerica,TRNUSAFLUSASE,ELCUSAFL01,2,2024,1
NAmerica,TRNUSAMAUSASE,ELCUSASE01,1,2024,1
NAmerica,TRNUSAMAUSASE,ELCUSAMA01,2,2024,1
NAmerica,TRNUSAMAUSANY,ELCUSANY01,1,2024,1
NAmerica,TRNUSAMAUSANY,ELCUSAMA01,2,2024,1
NAmerica,TRNUSANEUSANY,ELCUSANY01,1,2024,1
NAmerica,TRNUSANEUSANY,ELCUSANE01,2,2024,1
NAmerica,TRNCANWSUSANW,ELCUSANW01,1,2024,1
NAmerica,TRNCANWSUSANW,ELCCANWS01,2,2024,1
NAmerica,TRNCANWSUSAMN,ELCUSAMN01,1,2024,1
NAmerica,TRNCANWSUSAMN,ELCCANWS01,2,2024,1
NAmerica,TRNCANMWUSACE,ELCUSACE01,1,2024,1
NAmerica,TRNCANMWUSACE,ELCCANMW01,2,2024,1
NAmerica,TRNCANMWUSAMW,ELCUSAMW01,1,2024,1
NAmerica,TRNCANMWUSAMW,ELCCANMW01,2,2024,1
NAmerica,TRNCANOTUSAMW,ELCUSAMW01,1,2024,1
NAmerica,TRNCANOTUSAMW,ELCCANOT01,2,2024,1
NAmerica,TRNCANOTUSANY,ELCUSANY01,1,2024,1
NAmerica,TRNCANOTUSANY,ELCCANOT01,2,2024,1
NAmerica,TRNCANQCUSANY,ELCUSANY01,1,2024,1
NAmerica,TRNCANQCUSANY,ELCCANQC01,2,2024,1
NAmerica,TRNCANQCUSANE,ELCUSANE01,1,2024,1
NAmerica,TRNCANQCUSANE,ELCCANQC01,2,2024,1
NAmerica,TRNCANATUSANE,ELCUSANE01,1,2024,1
NAmerica,TRNCANATUSANE,ELCCANAT01,2,2024,1
NAmerica,TRNUSAMNUSANW,ELCUSANW01,1,2025,1
NAmerica,TRNUSAMNUSANW,ELCUSAMN01,2,2025,1
NAmerica,TRNUSACAUSANW,ELCUSANW01,1,2025,1
NAmerica,TRNUSACAUSANW,ELCUSACA01,2,2025,1
NAmerica,TRNUSACAUSAMN,ELCUSAMN01,1,2025,1
NAmerica,TRNUSACAUSAMN,ELCUSACA01,2,2025,1
NAmerica,TRNUSACAUSASW,ELCUSASW01,1,2025,1
NAmerica,TRNUSACAUSASW,ELCUSACA01,2,2025,1
NAmerica,TRNUSACEUSAMN,ELCUSAMN01,1,2025,1
NAmerica,TRNUSACEUSAMN,ELCUSACE01,2,2025,1
NAmerica,TRNUSAMNUSASW,ELCUSASW01,1,2025,1
NAmerica,TRNUSAMNUSASW,ELCUSAMN01,2,2025,1
NAmerica,TRNUSASWUSATX,ELCUSATX01,1,2025,1
NAmerica,TRNUSASWUSATX,ELCUSASW01,2,2025,1
NAmerica,TRNUSACEUSATX,ELCUSATX01,1,2025,1
NAmerica,TRNUSACEUSATX,ELCUSACE01,2,2025,1
NAmerica,TRNUSACEUSAMW,ELCUSAMW01,1,2025,1
NAmerica,TRNUSACEUSAMW,ELCUSACE01,2,2025,1
NAmerica,TRNUSAALUSACE,ELCUSACE01,1,2025,1
NAmerica,TRNUSAALUSACE,ELCUSAAL01,2,2025,1
NAmerica,TRNUSAALUSATX,ELCUSATX01,1,2025,1
NAmerica,TRNUSAALUSATX,ELCUSAAL01,2,2025,1
NAmerica,TRNUSAALUSAMW,ELCUSAMW01,1,2025,1
NAmerica,TRNUSAALUSAMW,ELCUSAAL01,2,2025,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMW01,1,2025,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMA01,2,2025,1
NAmerica,TRNUSAMWUSASE,ELCUSASE01,1,2025,1
NAmerica,TRNUSAMWUSASE,ELCUSAMW01,2,2025,1
NAmerica,TRNUSAALUSASE,ELCUSASE01,1,2025,1
NAmerica,TRNUSAALUSASE,ELCUSAAL01,2,2025,1
NAmerica,TRNUSAFLUSASE,ELCUSASE01,1,2025,1
NAmerica,TRNUSAFLUSASE,ELCUSAFL01,2,2025,1
NAmerica,TRNUSAMAUSASE,ELCUSASE01,1,2025,1
NAmerica,TRNUSAMAUSASE,ELCUSAMA01,2,2025,1
NAmerica,TRNUSAMAUSANY,ELCUSANY01,1,2025,1
NAmerica,TRNUSAMAUSANY,ELCUSAMA01,2,2025,1
NAmerica,TRNUSANEUSANY,ELCUSANY01,1,2025,1
NAmerica,TRNUSANEUSANY,ELCUSANE01,2,2025,1
NAmerica,TRNCANWSUSANW,ELCUSANW01,1,2025,1
NAmerica,TRNCANWSUSANW,ELCCANWS01,2,2025,1
NAmerica,TRNCANWSUSAMN,ELCUSAMN01,1,2025,1
NAmerica,TRNCANWSUSAMN,ELCCANWS01,2,2025,1
NAmerica,TRNCANMWUSACE,ELCUSACE01,1,2025,1
NAmerica,TRNCANMWUSACE,ELCCANMW01,2,2025,1
NAmerica,TRNCANMWUSAMW,ELCUSAMW01,1,2025,1
NAmerica,TRNCANMWUSAMW,ELCCANMW01,2,2025,1
NAmerica,TRNCANOTUSAMW,ELCUSAMW01,1,2025,1
NAmerica,TRNCANOTUSAMW,ELCCANOT01,2,2025,1
NAmerica,TRNCANOTUSANY,ELCUSANY01,1,2025,1
NAmerica,TRNCANOTUSANY,ELCCANOT01,2,2025,1
NAmerica,TRNCANQCUSANY,ELCUSANY01,1,2025,1
NAmerica,TRNCANQCUSANY,ELCCANQC01,2,2025,1
NAmerica,TRNCANQCUSANE,ELCUSANE01,1,2025,1
NAmerica,TRNCANQCUSANE,ELCCANQC01,2,2025,1
NAmerica,TRNCANATUSANE,ELCUSANE01,1,2025,1
NAmerica,TRNCANATUSANE,ELCCANAT01,2,2025,1
NAmerica,TRNUSAMNUSANW,ELCUSANW01,1,2026,1
NAmerica,TRNUSAMNUSANW,ELCUSAMN01,2,2026,1
NAmerica,TRNUSACAUSANW,ELCUSANW01,1,2026,1
NAmerica,TRNUSACAUSANW,ELCUSACA01,2,2026,1
NAmerica,TRNUSACAUSAMN,ELCUSAMN01,1,2026,1
NAmerica,TRNUSACAUSAMN,ELCUSACA01,2,2026,1
NAmerica,TRNUSACAUSASW,ELCUSASW01,1,2026,1
NAmerica,TRNUSACAUSASW,ELCUSACA01,2,2026,1
NAmerica,TRNUSACEUSAMN,ELCUSAMN01,1,2026,1
NAmerica,TRNUSACEUSAMN,ELCUSACE01,2,2026,1
NAmerica,TRNUSAMNUSASW,ELCUSASW01,1,2026,1
NAmerica,TRNUSAMNUSASW,ELCUSAMN01,2,2026,1
NAmerica,TRNUSASWUSATX,ELCUSATX01,1,2026,1
NAmerica,TRNUSASWUSATX,ELCUSASW01,2,2026,1
NAmerica,TRNUSACEUSATX,ELCUSATX01,1,2026,1
NAmerica,TRNUSACEUSATX,ELCUSACE01,2,2026,1
NAmerica,TRNUSACEUSAMW,ELCUSAMW01,1,2026,1
NAmerica,TRNUSACEUSAMW,ELCUSACE01,2,2026,1
NAmerica,TRNUSAALUSACE,ELCUSACE01,1,2026,1
NAmerica,TRNUSAALUSACE,ELCUSAAL01,2,2026,1
NAmerica,TRNUSAALUSATX,ELCUSATX01,1,2026,1
NAmerica,TRNUSAALUSATX,ELCUSAAL01,2,2026,1
NAmerica,TRNUSAALUSAMW,ELCUSAMW01,1,2026,1
NAmerica,TRNUSAALUSAMW,ELCUSAAL01,2,2026,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMW01,1,2026,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMA01,2,2026,1
NAmerica,TRNUSAMWUSASE,ELCUSASE01,1,2026,1
NAmerica,TRNUSAMWUSASE,ELCUSAMW01,2,2026,1
NAmerica,TRNUSAALUSASE,ELCUSASE01,1,2026,1
NAmerica,TRNUSAALUSASE,ELCUSAAL01,2,2026,1
NAmerica,TRNUSAFLUSASE,ELCUSASE01,1,2026,1
NAmerica,TRNUSAFLUSASE,ELCUSAFL01,2,2026,1
NAmerica,TRNUSAMAUSASE,ELCUSASE01,1,2026,1
NAmerica,TRNUSAMAUSASE,ELCUSAMA01,2,2026,1
NAmerica,TRNUSAMAUSANY,ELCUSANY01,1,2026,1
NAmerica,TRNUSAMAUSANY,ELCUSAMA01,2,2026,1
NAmerica,TRNUSANEUSANY,ELCUSANY01,1,2026,1
NAmerica,TRNUSANEUSANY,ELCUSANE01,2,2026,1
NAmerica,TRNCANWSUSANW,ELCUSANW01,1,2026,1
NAmerica,TRNCANWSUSANW,ELCCANWS01,2,2026,1
NAmerica,TRNCANWSUSAMN,ELCUSAMN01,1,2026,1
NAmerica,TRNCANWSUSAMN,ELCCANWS01,2,2026,1
NAmerica,TRNCANMWUSACE,ELCUSACE01,1,2026,1
NAmerica,TRNCANMWUSACE,ELCCANMW01,2,2026,1
NAmerica,TRNCANMWUSAMW,ELCUSAMW01,1,2026,1
NAmerica,TRNCANMWUSAMW,ELCCANMW01,2,2026,1
NAmerica,TRNCANOTUSAMW,ELCUSAMW01,1,2026,1
NAmerica,TRNCANOTUSAMW,ELCCANOT01,2,2026,1
NAmerica,TRNCANOTUSANY,ELCUSANY01,1,2026,1
NAmerica,TRNCANOTUSANY,ELCCANOT01,2,2026,1
NAmerica,TRNCANQCUSANY,ELCUSANY01,1,2026,1
NAmerica,TRNCANQCUSANY,ELCCANQC01,2,2026,1
NAmerica,TRNCANQCUSANE,ELCUSANE01,1,2026,1
NAmerica,TRNCANQCUSANE,ELCCANQC01,2,2026,1
NAmerica,TRNCANATUSANE,ELCUSANE01,1,2026,1
NAmerica,TRNCANATUSANE,ELCCANAT01,2,2026,1
NAmerica,TRNUSAMNUSANW,ELCUSANW01,1,2027,1
NAmerica,TRNUSAMNUSANW,ELCUSAMN01,2,2027,1
NAmerica,TRNUSACAUSANW,ELCUSANW01,1,2027,1
NAmerica,TRNUSACAUSANW,ELCUSACA01,2,2027,1
NAmerica,TRNUSACAUSAMN,ELCUSAMN01,1,2027,1
NAmerica,TRNUSACAUSAMN,ELCUSACA01,2,2027,1
NAmerica,TRNUSACAUSASW,ELCUSASW01,1,2027,1
NAmerica,TRNUSACAUSASW,ELCUSACA01,2,2027,1
NAmerica,TRNUSACEUSAMN,ELCUSAMN01,1,2027,1
NAmerica,TRNUSACEUSAMN,ELCUSACE01,2,2027,1
NAmerica,TRNUSAMNUSASW,ELCUSASW01,1,2027,1
NAmerica,TRNUSAMNUSASW,ELCUSAMN01,2,2027,1
NAmerica,TRNUSASWUSATX,ELCUSATX01,1,2027,1
NAmerica,TRNUSASWUSATX,ELCUSASW01,2,2027,1
NAmerica,TRNUSACEUSATX,ELCUSATX01,1,2027,1
NAmerica,TRNUSACEUSATX,ELCUSACE01,2,2027,1
NAmerica,TRNUSACEUSAMW,ELCUSAMW01,1,2027,1
NAmerica,TRNUSACEUSAMW,ELCUSACE01,2,2027,1
NAmerica,TRNUSAALUSACE,ELCUSACE01,1,2027,1
NAmerica,TRNUSAALUSACE,ELCUSAAL01,2,2027,1
NAmerica,TRNUSAALUSATX,ELCUSATX01,1,2027,1
NAmerica,TRNUSAALUSATX,ELCUSAAL01,2,2027,1
NAmerica,TRNUSAALUSAMW,ELCUSAMW01,1,2027,1
NAmerica,TRNUSAALUSAMW,ELCUSAAL01,2,2027,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMW01,1,2027,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMA01,2,2027,1
NAmerica,TRNUSAMWUSASE,ELCUSASE01,1,2027,1
NAmerica,TRNUSAMWUSASE,ELCUSAMW01,2,2027,1
NAmerica,TRNUSAALUSASE,ELCUSASE01,1,2027,1
NAmerica,TRNUSAALUSASE,ELCUSAAL01,2,2027,1
NAmerica,TRNUSAFLUSASE,ELCUSASE01,1,2027,1
NAmerica,TRNUSAFLUSASE,ELCUSAFL01,2,2027,1
NAmerica,TRNUSAMAUSASE,ELCUSASE01,1,2027,1
NAmerica,TRNUSAMAUSASE,ELCUSAMA01,2,2027,1
NAmerica,TRNUSAMAUSANY,ELCUSANY01,1,2027,1
NAmerica,TRNUSAMAUSANY,ELCUSAMA01,2,2027,1
NAmerica,TRNUSANEUSANY,ELCUSANY01,1,2027,1
NAmerica,TRNUSANEUSANY,ELCUSANE01,2,2027,1
NAmerica,TRNCANWSUSANW,ELCUSANW01,1,2027,1
NAmerica,TRNCANWSUSANW,ELCCANWS01,2,2027,1
NAmerica,TRNCANWSUSAMN,ELCUSAMN01,1,2027,1
NAmerica,TRNCANWSUSAMN,ELCCANWS01,2,2027,1
NAmerica,TRNCANMWUSACE,ELCUSACE01,1,2027,1
NAmerica,TRNCANMWUSACE,ELCCANMW01,2,2027,1
NAmerica,TRNCANMWUSAMW,ELCUSAMW01,1,2027,1
NAmerica,TRNCANMWUSAMW,ELCCANMW01,2,2027,1
NAmerica,TRNCANOTUSAMW,ELCUSAMW01,1,2027,1
NAmerica,TRNCANOTUSAMW,ELCCANOT01,2,2027,1
NAmerica,TRNCANOTUSANY,ELCUSANY01,1,2027,1
NAmerica,TRNCANOTUSANY,ELCCANOT01,2,2027,1
NAmerica,TRNCANQCUSANY,ELCUSANY01,1,2027,1
NAmerica,TRNCANQCUSANY,ELCCANQC01,2,2027,1
NAmerica,TRNCANQCUSANE,ELCUSANE01,1,2027,1
NAmerica,TRNCANQCUSANE,ELCCANQC01,2,2027,1
NAmerica,TRNCANATUSANE,ELCUSANE01,1,2027,1
NAmerica,TRNCANATUSANE,ELCCANAT01,2,2027,1
NAmerica,TRNUSAMNUSANW,ELCUSANW01,1,2028,1
NAmerica,TRNUSAMNUSANW,ELCUSAMN01,2,2028,1
NAmerica,TRNUSACAUSANW,ELCUSANW01,1,2028,1
NAmerica,TRNUSACAUSANW,ELCUSACA01,2,2028,1
NAmerica,TRNUSACAUSAMN,ELCUSAMN01,1,2028,1
NAmerica,TRNUSACAUSAMN,ELCUSACA01,2,2028,1
NAmerica,TRNUSACAUSASW,ELCUSASW01,1,2028,1
NAmerica,TRNUSACAUSASW,ELCUSACA01,2,2028,1
NAmerica,TRNUSACEUSAMN,ELCUSAMN01,1,2028,1
NAmerica,TRNUSACEUSAMN,ELCUSACE01,2,2028,1
NAmerica,TRNUSAMNUSASW,ELCUSASW01,1,2028,1
NAmerica,TRNUSAMNUSASW,ELCUSAMN01,2,2028,1
NAmerica,TRNUSASWUSATX,ELCUSATX01,1,2028,1
NAmerica,TRNUSASWUSATX,ELCUSASW01,2,2028,1
NAmerica,TRNUSACEUSATX,ELCUSATX01,1,2028,1
NAmerica,TRNUSACEUSATX,ELCUSACE01,2,2028,1
NAmerica,TRNUSACEUSAMW,ELCUSAMW01,1,2028,1
NAmerica,TRNUSACEUSAMW,ELCUSACE01,2,2028,1
NAmerica,TRNUSAALUSACE,ELCUSACE01,1,2028,1
NAmerica,TRNUSAALUSACE,ELCUSAAL01,2,2028,1
NAmerica,TRNUSAALUSATX,ELCUSATX01,1,2028,1
NAmerica,TRNUSAALUSATX,ELCUSAAL01,2,2028,1
NAmerica,TRNUSAALUSAMW,ELCUSAMW01,1,2028,1
NAmerica,TRNUSAALUSAMW,ELCUSAAL01,2,2028,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMW01,1,2028,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMA01,2,2028,1
NAmerica,TRNUSAMWUSASE,ELCUSASE01,1,2028,1
NAmerica,TRNUSAMWUSASE,ELCUSAMW01,2,2028,1
NAmerica,TRNUSAALUSASE,ELCUSASE01,1,2028,1
NAmerica,TRNUSAALUSASE,ELCUSAAL01,2,2028,1
NAmerica,TRNUSAFLUSASE,ELCUSASE01,1,2028,1
NAmerica,TRNUSAFLUSASE,ELCUSAFL01,2,2028,1
NAmerica,TRNUSAMAUSASE,ELCUSASE01,1,2028,1
NAmerica,TRNUSAMAUSASE,ELCUSAMA01,2,2028,1
NAmerica,TRNUSAMAUSANY,ELCUSANY01,1,2028,1
NAmerica,TRNUSAMAUSANY,ELCUSAMA01,2,2028,1
NAmerica,TRNUSANEUSANY,ELCUSANY01,1,2028,1
NAmerica,TRNUSANEUSANY,ELCUSANE01,2,2028,1
NAmerica,TRNCANWSUSANW,ELCUSANW01,1,2028,1
NAmerica,TRNCANWSUSANW,ELCCANWS01,2,2028,1
NAmerica,TRNCANWSUSAMN,ELCUSAMN01,1,2028,1
NAmerica,TRNCANWSUSAMN,ELCCANWS01,2,2028,1
NAmerica,TRNCANMWUSACE,ELCUSACE01,1,2028,1
NAmerica,TRNCANMWUSACE,ELCCANMW01,2,2028,1
NAmerica,TRNCANMWUSAMW,ELCUSAMW01,1,2028,1
NAmerica,TRNCANMWUSAMW,ELCCANMW01,2,2028,1
NAmerica,TRNCANOTUSAMW,ELCUSAMW01,1,2028,1
NAmerica,TRNCANOTUSAMW,ELCCANOT01,2,2028,1
NAmerica,TRNCANOTUSANY,ELCUSANY01,1,2028,1
NAmerica,TRNCANOTUSANY,ELCCANOT01,2,2028,1
NAmerica,TRNCANQCUSANY,ELCUSANY01,1,2028,1
NAmerica,TRNCANQCUSANY,ELCCANQC01,2,2028,1
NAmerica,TRNCANQCUSANE,ELCUSANE01,1,2028,1
NAmerica,TRNCANQCUSANE,ELCCANQC01,2,2028,1
NAmerica,TRNCANATUSANE,ELCUSANE01,1,2028,1
NAmerica,TRNCANATUSANE,ELCCANAT01,2,2028,1
NAmerica,TRNUSAMNUSANW,ELCUSANW01,1,2029,1
NAmerica,TRNUSAMNUSANW,ELCUSAMN01,2,2029,1
NAmerica,TRNUSACAUSANW,ELCUSANW01,1,2029,1
NAmerica,TRNUSACAUSANW,ELCUSACA01,2,2029,1
NAmerica,TRNUSACAUSAMN,ELCUSAMN01,1,2029,1
NAmerica,TRNUSACAUSAMN,ELCUSACA01,2,2029,1
NAmerica,TRNUSACAUSASW,ELCUSASW01,1,2029,1
NAmerica,TRNUSACAUSASW,ELCUSACA01,2,2029,1
NAmerica,TRNUSACEUSAMN,ELCUSAMN01,1,2029,1
NAmerica,TRNUSACEUSAMN,ELCUSACE01,2,2029,1
NAmerica,TRNUSAMNUSASW,ELCUSASW01,1,2029,1
NAmerica,TRNUSAMNUSASW,ELCUSAMN01,2,2029,1
NAmerica,TRNUSASWUSATX,ELCUSATX01,1,2029,1
NAmerica,TRNUSASWUSATX,ELCUSASW01,2,2029,1
NAmerica,TRNUSACEUSATX,ELCUSATX01,1,2029,1
NAmerica,TRNUSACEUSATX,ELCUSACE01,2,2029,1
NAmerica,TRNUSACEUSAMW,ELCUSAMW01,1,2029,1
NAmerica,TRNUSACEUSAMW,ELCUSACE01,2,2029,1
NAmerica,TRNUSAALUSACE,ELCUSACE01,1,2029,1
NAmerica,TRNUSAALUSACE,ELCUSAAL01,2,2029,1
NAmerica,TRNUSAALUSATX,ELCUSATX01,1,2029,1
NAmerica,TRNUSAALUSATX,ELCUSAAL01,2,2029,1
NAmerica,TRNUSAALUSAMW,ELCUSAMW01,1,2029,1
NAmerica,TRNUSAALUSAMW,ELCUSAAL01,2,2029,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMW01,1,2029,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMA01,2,2029,1
NAmerica,TRNUSAMWUSASE,ELCUSASE01,1,2029,1
NAmerica,TRNUSAMWUSASE,ELCUSAMW01,2,2029,1
NAmerica,TRNUSAALUSASE,ELCUSASE01,1,2029,1
NAmerica,TRNUSAALUSASE,ELCUSAAL01,2,2029,1
NAmerica,TRNUSAFLUSASE,ELCUSASE01,1,2029,1
NAmerica,TRNUSAFLUSASE,ELCUSAFL01,2,2029,1
NAmerica,TRNUSAMAUSASE,ELCUSASE01,1,2029,1
NAmerica,TRNUSAMAUSASE,ELCUSAMA01,2,2029,1
NAmerica,TRNUSAMAUSANY,ELCUSANY01,1,2029,1
NAmerica,TRNUSAMAUSANY,ELCUSAMA01,2,2029,1
NAmerica,TRNUSANEUSANY,ELCUSANY01,1,2029,1
NAmerica,TRNUSANEUSANY,ELCUSANE01,2,2029,1
NAmerica,TRNCANWSUSANW,ELCUSANW01,1,2029,1
NAmerica,TRNCANWSUSANW,ELCCANWS01,2,2029,1
NAmerica,TRNCANWSUSAMN,ELCUSAMN01,1,2029,1
NAmerica,TRNCANWSUSAMN,ELCCANWS01,2,2029,1
NAmerica,TRNCANMWUSACE,ELCUSACE01,1,2029,1
NAmerica,TRNCANMWUSACE,ELCCANMW01,2,2029,1
NAmerica,TRNCANMWUSAMW,ELCUSAMW01,1,2029,1
NAmerica,TRNCANMWUSAMW,ELCCANMW01,2,2029,1
NAmerica,TRNCANOTUSAMW,ELCUSAMW01,1,2029,1
NAmerica,TRNCANOTUSAMW,ELCCANOT01,2,2029,1
NAmerica,TRNCANOTUSANY,ELCUSANY01,1,2029,1
NAmerica,TRNCANOTUSANY,ELCCANOT01,2,2029,1
NAmerica,TRNCANQCUSANY,ELCUSANY01,1,2029,1
NAmerica,TRNCANQCUSANY,ELCCANQC01,2,2029,1
NAmerica,TRNCANQCUSANE,ELCUSANE01,1,2029,1
NAmerica,TRNCANQCUSANE,ELCCANQC01,2,2029,1
NAmerica,TRNCANATUSANE,ELCUSANE01,1,2029,1
NAmerica,TRNCANATUSANE,ELCCANAT01,2,2029,1
NAmerica,TRNUSAMNUSANW,ELCUSANW01,1,2030,1
NAmerica,TRNUSAMNUSANW,ELCUSAMN01,2,2030,1
NAmerica,TRNUSACAUSANW,ELCUSANW01,1,2030,1
NAmerica,TRNUSACAUSANW,ELCUSACA01,2,2030,1
NAmerica,TRNUSACAUSAMN,ELCUSAMN01,1,2030,1
NAmerica,TRNUSACAUSAMN,ELCUSACA01,2,2030,1
NAmerica,TRNUSACAUSASW,ELCUSASW01,1,2030,1
NAmerica,TRNUSACAUSASW,ELCUSACA01,2,2030,1
NAmerica,TRNUSACEUSAMN,ELCUSAMN01,1,2030,1
NAmerica,TRNUSACEUSAMN,ELCUSACE01,2,2030,1
NAmerica,TRNUSAMNUSASW,ELCUSASW01,1,2030,1
NAmerica,TRNUSAMNUSASW,ELCUSAMN01,2,2030,1
NAmerica,TRNUSASWUSATX,ELCUSATX01,1,2030,1
NAmerica,TRNUSASWUSATX,ELCUSASW01,2,2030,1
NAmerica,TRNUSACEUSATX,ELCUSATX01,1,2030,1
NAmerica,TRNUSACEUSATX,ELCUSACE01,2,2030,1
NAmerica,TRNUSACEUSAMW,ELCUSAMW01,1,2030,1
NAmerica,TRNUSACEUSAMW,ELCUSACE01,2,2030,1
NAmerica,TRNUSAALUSACE,ELCUSACE01,1,2030,1
NAmerica,TRNUSAALUSACE,ELCUSAAL01,2,2030,1
NAmerica,TRNUSAALUSATX,ELCUSATX01,1,2030,1
NAmerica,TRNUSAALUSATX,ELCUSAAL01,2,2030,1
NAmerica,TRNUSAALUSAMW,ELCUSAMW01,1,2030,1
NAmerica,TRNUSAALUSAMW,ELCUSAAL01,2,2030,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMW01,1,2030,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMA01,2,2030,1
NAmerica,TRNUSAMWUSASE,ELCUSASE01,1,2030,1
NAmerica,TRNUSAMWUSASE,ELCUSAMW01,2,2030,1
NAmerica,TRNUSAALUSASE,ELCUSASE01,1,2030,1
NAmerica,TRNUSAALUSASE,ELCUSAAL01,2,2030,1
NAmerica,TRNUSAFLUSASE,ELCUSASE01,1,2030,1
NAmerica,TRNUSAFLUSASE,ELCUSAFL01,2,2030,1
NAmerica,TRNUSAMAUSASE,ELCUSASE01,1,2030,1
NAmerica,TRNUSAMAUSASE,ELCUSAMA01,2,2030,1
NAmerica,TRNUSAMAUSANY,ELCUSANY01,1,2030,1
NAmerica,TRNUSAMAUSANY,ELCUSAMA01,2,2030,1
NAmerica,TRNUSANEUSANY,ELCUSANY01,1,2030,1
NAmerica,TRNUSANEUSANY,ELCUSANE01,2,2030,1
NAmerica,TRNCANWSUSANW,ELCUSANW01,1,2030,1
NAmerica,TRNCANWSUSANW,ELCCANWS01,2,2030,1
NAmerica,TRNCANWSUSAMN,ELCUSAMN01,1,2030,1
NAmerica,TRNCANWSUSAMN,ELCCANWS01,2,2030,1
NAmerica,TRNCANMWUSACE,ELCUSACE01,1,2030,1
NAmerica,TRNCANMWUSACE,ELCCANMW01,2,2030,1
NAmerica,TRNCANMWUSAMW,ELCUSAMW01,1,2030,1
NAmerica,TRNCANMWUSAMW,ELCCANMW01,2,2030,1
NAmerica,TRNCANOTUSAMW,ELCUSAMW01,1,2030,1
NAmerica,TRNCANOTUSAMW,ELCCANOT01,2,2030,1
NAmerica,TRNCANOTUSANY,ELCUSANY01,1,2030,1
NAmerica,TRNCANOTUSANY,ELCCANOT01,2,2030,1
NAmerica,TRNCANQCUSANY,ELCUSANY01,1,2030,1
NAmerica,TRNCANQCUSANY,ELCCANQC01,2,2030,1
NAmerica,TRNCANQCUSANE,ELCUSANE01,1,2030,1
NAmerica,TRNCANQCUSANE,ELCCANQC01,2,2030,1
NAmerica,TRNCANATUSANE,ELCUSANE01,1,2030,1
NAmerica,TRNCANATUSANE,ELCCANAT01,2,2030,1
NAmerica,TRNUSAMNUSANW,ELCUSANW01,1,2031,1
NAmerica,TRNUSAMNUSANW,ELCUSAMN01,2,2031,1
NAmerica,TRNUSACAUSANW,ELCUSANW01,1,2031,1
NAmerica,TRNUSACAUSANW,ELCUSACA01,2,2031,1
NAmerica,TRNUSACAUSAMN,ELCUSAMN01,1,2031,1
NAmerica,TRNUSACAUSAMN,ELCUSACA01,2,2031,1
NAmerica,TRNUSACAUSASW,ELCUSASW01,1,2031,1
NAmerica,TRNUSACAUSASW,ELCUSACA01,2,2031,1
NAmerica,TRNUSACEUSAMN,ELCUSAMN01,1,2031,1
NAmerica,TRNUSACEUSAMN,ELCUSACE01,2,2031,1
NAmerica,TRNUSAMNUSASW,ELCUSASW01,1,2031,1
NAmerica,TRNUSAMNUSASW,ELCUSAMN01,2,2031,1
NAmerica,TRNUSASWUSATX,ELCUSATX01,1,2031,1
NAmerica,TRNUSASWUSATX,ELCUSASW01,2,2031,1
NAmerica,TRNUSACEUSATX,ELCUSATX01,1,2031,1
NAmerica,TRNUSACEUSATX,ELCUSACE01,2,2031,1
NAmerica,TRNUSACEUSAMW,ELCUSAMW01,1,2031,1
NAmerica,TRNUSACEUSAMW,ELCUSACE01,2,2031,1
NAmerica,TRNUSAALUSACE,ELCUSACE01,1,2031,1
NAmerica,TRNUSAALUSACE,ELCUSAAL01,2,2031,1
NAmerica,TRNUSAALUSATX,ELCUSATX01,1,2031,1
NAmerica,TRNUSAALUSATX,ELCUSAAL01,2,2031,1
NAmerica,TRNUSAALUSAMW,ELCUSAMW01,1,2031,1
NAmerica,TRNUSAALUSAMW,ELCUSAAL01,2,2031,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMW01,1,2031,1
NAmerica,TRNUSAMAUSAMW,ELCUSAMA01,2,2031,1
NAmerica,TRNUSAMWUSASE,ELCUSASE01,1,2031,1
NAmerica,TRNUSAMWUSASE,ELCUSAMW01,2,2031,1
NAmerica,TRNUSAALUSASE,ELCUSASE01,1,2031,1
NAmerica,TRNUSAALUSASE,ELCUSAAL01,2,2031,1
NAmerica,TRNUSAFLUSASE,ELCUSASE01,1,2031,1
NAmerica,TRNUSAFLUSASE,ELCUSAFL01,2,2031,1
NAmerica,TRNUSAMAUSASE,ELCUSASE01,1,2031,1
