REGION,TIMESLICE,FUEL,YEAR,VALUE
"E","S1","ELC",2033,7.0571497317
"E","S1","ELC",2034,7.11672361998
"E","S1","ELC",2035,7.17276346404
"E","S1","ELC",2036,7.22510097606
"E","S1","ELC",2037,7.27415687559
"E","S1","ELC",2038,7.32186647256
"E","S1","ELC",2039,7.35594475611
"E","S1","ELC",2040,7.38876088101
"E","S1","ELC",2041,7.54350480974673
"E","S1","ELC",2042,7.60887127670253
"E","S1","ELC",2043,7.67423774449977
"E","S1","ELC",2044,7.73960421145557
"E","S1","ELC",2045,7.80497067841137
"E","S1","ELC",2046,7.87033714536717
"E","S1","ELC",2047,7.93570361316441
"E","S1","ELC",2048,8.00107008012021
"E","S1","ELC",2049,8.06643654707601
"E","S1","ELC",2050,8.13180301403181
"E","S2","ELC",2019,5.99587039744
"E","S2","ELC",2020,6.04382603776
"E","S2","ELC",2021,6.12991307264
"E","S2","ELC",2022,6.21308613632
"E","S2","ELC",2023,6.30033875968
"E","S2","ELC",2024,6.38550997504
"E","S2","ELC",2025,6.454446208
"E","S2","ELC",2026,6.51747124224
"E","S2","ELC",2027,6.58207814656
"E","S2","ELC",2028,6.65001530368
"E","S2","ELC",2029,6.71520500224
"E","S2","ELC",2030,6.78305890304
"E","S2","ELC",2031,6.85207839232
"E","S2","ELC",2032,6.91876670464
"E","S2","ELC",2033,6.9827075584
"E","S2","ELC",2034,7.04165303296
"E","S2","ELC",2035,7.09710174208
"E","S2","ELC",2036,7.14888717312
"E","S2","ELC",2037,7.19742560768
"E","S2","ELC",2038,7.24463194112
"E","S2","ELC",2039,7.27835075072
"E","S2","ELC",2040,7.31082071552
"E","S2","ELC",2041,7.46393233166623
"E","S2","ELC",2042,7.52860928202593
"E","S2","ELC",2043,7.5932862332182
"E","S2","ELC",2044,7.65796318357791
"E","S2","ELC",2045,7.72264013393761
"E","S2","ELC",2046,7.78731708429732
"E","S2","ELC",2047,7.85199403548959
"E","S2","ELC",2048,7.91667098584929
"E","S2","ELC",2049,7.981347936209
"E","S2","ELC",2050,8.0460248865687
"E","S3","ELC",2019,5.85522191661
"E","S3","ELC",2020,5.90205263469
"E","S3","ELC",2021,5.98612027791
"E","S3","ELC",2022,6.06734230458
"E","S3","ELC",2023,6.15254819442
"E","S3","ELC",2024,6.23572150101
"E","S3","ELC",2025,6.30304065825
"E","S3","ELC",2026,6.36458727906
"E","S3","ELC",2027,6.42767866314
"E","S3","ELC",2028,6.49402218042
"E","S3","ELC",2029,6.55768268781
"E","S3","ELC",2030,6.62394490176
"E","S3","ELC",2031,6.69134536233
"E","S3","ELC",2032,6.75646932966
"E","S3","ELC",2033,6.8189102871
"E","S3","ELC",2034,6.87647304474
"E","S3","ELC",2035,6.93062106252
"E","S3","ELC",2036,6.98119173378
"E","S3","ELC",2037,7.02859157517
"E","S3","ELC",2038,7.07469056328
"E","S3","ELC",2039,7.10761841193
"E","S3","ELC",2040,7.13932671063
"E","S3","ELC",2041,7.28884670207774
"E","S3","ELC",2042,7.35200648908837
"E","S3","ELC",2043,7.41516627691203
"E","S3","ELC",2044,7.47832606392266
"E","S3","ELC",2045,7.54148585093329
"E","S3","ELC",2046,7.60464563794392
"E","S3","ELC",2047,7.66780542576758
"E","S3","ELC",2048,7.73096521277821
"E","S3","ELC",2049,7.79412499978883
"E","S3","ELC",2050,7.85728478679946
"E","S4","ELC",2019,5.95121049523
"E","S4","ELC",2020,5.99880894067
"E","S4","ELC",2021,6.08425476113
"E","S4","ELC",2022,6.16680831494
"E","S4","ELC",2023,6.25341104206
"E","S4","ELC",2024,6.33794786443
"E","S4","ELC",2025,6.40637062975
"E","S4","ELC",2026,6.46892622558
"E","S4","ELC",2027,6.53305190902
"E","S4","ELC",2028,6.60048304006
"E","S4","ELC",2029,6.66518717683
"E","S4","ELC",2030,6.73253567168
"E","S4","ELC",2031,6.80104107319
"E","S4","ELC",2032,6.86723266138
"E","S4","ELC",2033,6.9306972553
"E","S4","ELC",2034,6.98920367782
"E","S4","ELC",2035,7.04423938036
"E","S4","ELC",2036,7.09563909054
"E","S4","ELC",2037,7.14381598931
"E","S4","ELC",2038,7.19067070904
"E","S4","ELC",2039,7.22413836599
"E","S4","ELC",2040,7.25636648009
"E","S4","ELC",2041,7.40833765300596
"E","S4","ELC",2042,7.47253286075169
"E","S4","ELC",2043,7.53672806932379
"E","S4","ELC",2044,7.60092327706952
"E","S4","ELC",2045,7.66511848481526
"E","S4","ELC",2046,7.72931369256099
"E","S4","ELC",2047,7.79350890113308
"E","S4","ELC",2048,7.85770410887882
"E","S4","ELC",2049,7.92189931662455
"E","S4","ELC",2050,7.98609452437028
"E","S5","ELC",2019,5.97197011565
"E","S5","ELC",2020,6.01973459885
"E","S5","ELC",2021,6.10547848015
"E","S5","ELC",2022,6.1883200057
"E","S5","ELC",2023,6.2752248293
"E","S5","ELC",2024,6.36005654165
"E","S5","ELC",2025,6.42871798625
"E","S5","ELC",2026,6.4914917949
"E","S5","ELC",2027,6.5558411681
"E","S5","ELC",2028,6.6235075193
"E","S5","ELC",2029,6.68843736365
"E","S5","ELC",2030,6.7560207904
"E","S5","ELC",2031,6.82476515945
"E","S5","ELC",2032,6.8911876439
"E","S5","ELC",2033,6.9548736215
"E","S5","ELC",2034,7.0135841321
"E","S5","ELC",2035,7.0688118158
"E","S5","ELC",2036,7.1203908237
"E","S5","ELC",2037,7.16873577805
"E","S5","ELC",2038,7.2157539412
"E","S5","ELC",2039,7.24933834345
"E","S5","ELC",2040,7.28167887895
"E","S5","ELC",2041,7.43418017323657
"E","S5","ELC",2042,7.49859931326409
"E","S5","ELC",2043,7.56301845412085
"E","S5","ELC",2044,7.62743759414837
"E","S5","ELC",2045,7.69185673417589
"E","S5","ELC",2046,7.75627587420341
"E","S5","ELC",2047,7.82069501506017
"E","S5","ELC",2048,7.88511415508769
"E","S5","ELC",2049,7.94953329511521
"E","S5","ELC",2050,8.01395243514273
"E","S6","ELC",2019,5.96305441105
"E","S6","ELC",2020,6.01074758545
"E","S6","ELC",2021,6.09636345755
"E","S6","ELC",2022,6.1790813069
"E","S6","ELC",2023,6.2658563881
"E","S6","ELC",2024,6.35056145305
"E","S6","ELC",2025,6.41912039125
"E","S6","ELC",2026,6.4818004833
"E","S6","ELC",2027,6.5460537877
"E","S6","ELC",2028,6.6136191181
"E","S6","ELC",2029,6.67845202705
"E","S6","ELC",2030,6.7459345568
"E","S6","ELC",2031,6.81457629565
"E","S6","ELC",2032,6.8808996163
"E","S6","ELC",2033,6.9444905155
"E","S6","ELC",2034,7.0031133757
"E","S6","ELC",2035,7.0582586086
"E","S6","ELC",2036,7.1097606129
"E","S6","ELC",2037,7.15803339185
"E","S6","ELC",2038,7.2049813604
"E","S6","ELC",2039,7.23851562365
"E","S6","ELC",2040,7.27080787715
"E","S6","ELC",2041,7.42308149841332
"E","S6","ELC",2042,7.48740446548419
"E","S6","ELC",2043,7.55172743338306
"E","S6","ELC",2044,7.61605040045392
"E","S6","ELC",2045,7.68037336752479
"E","S6","ELC",2046,7.74469633459565
"E","S6","ELC",2047,7.80901930249452
"E","S6","ELC",2048,7.87334226956539
"E","S6","ELC",2049,7.93766523663625
"E","S6","ELC",2050,8.00198820370712
"E","S7","ELC",2019,6.00404360677
"E","S7","ELC",2020,6.05206461733
"E","S7","ELC",2021,6.13826900087
"E","S7","ELC",2022,6.22155544106
"E","S7","ELC",2023,6.30892700194
"E","S7","ELC",2024,6.39421431757
"E","S7","ELC",2025,6.46324452025
"E","S7","ELC",2026,6.52635546642
"E","S7","ELC",2027,6.59105043898
"E","S7","ELC",2028,6.65908020394
"E","S7","ELC",2029,6.72435876517
"E","S7","ELC",2030,6.79230516032
"E","S7","ELC",2031,6.86141873281
"E","S7","ELC",2032,6.92819795062
"E","S7","ELC",2033,6.9922259647
"E","S7","ELC",2034,7.05125179018
"E","S7","ELC",2035,7.10677608364
"E","S7","ELC",2036,7.15863210546
"E","S7","ELC",2037,7.20723670469
"E","S7","ELC",2038,7.25450738696
"E","S7","ELC",2039,7.28827216001
"E","S7","ELC",2040,7.32078638591
"E","S7","ELC",2041,7.4741067145878
"E","S7","ELC",2042,7.53887182867004
"E","S7","ELC",2043,7.60363694358599
"E","S7","ELC",2044,7.66840205766824
"E","S7","ELC",2045,7.73316717175048
"E","S7","ELC",2046,7.79793228583273
"E","S7","ELC",2047,7.86269740074868
"E","S7","ELC",2048,7.92746251483093
"E","S7","ELC",2049,7.99222762891317
"E","S7","ELC",2050,8.05699274299542
"E","S8","ELC",2019,6.40257200154
"E","S8","ELC",2020,6.45378048666
"E","S8","ELC",2021,6.54570682974
"E","S8","ELC",2022,6.63452154612
"E","S8","ELC",2023,6.72769253988
"E","S8","ELC",2024,6.81864094314
"E","S8","ELC",2025,6.8922531405
"E","S8","ELC",2026,6.95955318084
"E","S8","ELC",2027,7.02854238996
"E","S8","ELC",2028,7.10108774388
"E","S8","ELC",2029,7.17069927834
"E","S8","ELC",2030,7.24315572864
"E","S8","ELC",2031,7.31685682962
"E","S8","ELC",2032,7.38806862924
"E","S8","ELC",2033,7.4563466094
"E","S8","ELC",2034,7.51929037236
"E","S8","ELC",2035,7.57850018328
"E","S8","ELC",2036,7.63379823492
"E","S8","ELC",2037,7.68562904538
"E","S8","ELC",2038,7.73603739792
"E","S8","ELC",2039,7.77204336402
"E","S8","ELC",2040,7.80671577582
"E","S8","ELC",2041,7.97021299668504
"E","S8","ELC",2042,8.03927700308765
"E","S8","ELC",2043,8.1083410103793
"E","S8","ELC",2044,8.17740501678191
"E","S8","ELC",2045,8.24646902318453
"E","S8","ELC",2046,8.31553302958715
"E","S8","ELC",2047,8.3845970368788
"E","S8","ELC",2048,8.45366104328141
"E","S8","ELC",2049,8.52272504968403
"E","S8","ELC",2050,8.59178905608664
"E","S9","ELC",2019,6.69260894632
"E","S9","ELC",2020,6.74613717928
"E","S9","ELC",2021,6.84222779192
"E","S9","ELC",2022,6.93506582096
"E","S9","ELC",2023,7.03245746704
"E","S9","ELC",2024,7.12752583912
"E","S9","ELC",2025,7.204472674
"E","S9","ELC",2026,7.27482141072
"E","S9","ELC",2027,7.34693583568
"E","S9","ELC",2028,7.42276749904
"E","S9","ELC",2029,7.49553244072
"E","S9","ELC",2030,7.57127117312
"E","S9","ELC",2031,7.64831093896
"E","S9","ELC",2032,7.72274863792
"E","S9","ELC",2033,7.7941196152
"E","S9","ELC",2034,7.85991473488
"E","S9","ELC",2035,7.92180675424
"E","S9","ELC",2036,7.97960981136
"E","S9","ELC",2037,8.03378856104
"E","S9","ELC",2038,8.08648041536
"E","S9","ELC",2039,8.12411745416
"E","S9","ELC",2040,8.16036052856
"E","S9","ELC",2041,8.3312641845902
"E","S9","ELC",2042,8.40345679515478
"E","S9","ELC",2043,8.47564940664867
"E","S9","ELC",2044,8.54784201721324
"E","S9","ELC",2045,8.62003462777782
"E","S9","ELC",2046,8.6922272383424
"E","S9","ELC",2047,8.76441984983628
"E","S9","ELC",2048,8.83661246040086
"E","S9","ELC",2049,8.90880507096544
"E","S9","ELC",2050,8.98099768153001
"E","S10","ELC",2019,6.94153786733
"E","S10","ELC",2020,6.99705706157
"E","S10","ELC",2021,7.09672172623
"E","S10","ELC",2022,7.19301282874
"E","S10","ELC",2023,7.29402691826
"E","S10","ELC",2024,7.39263132053
"E","S10","ELC",2025,7.47244016225
"E","S10","ELC",2026,7.54540549218
"E","S10","ELC",2027,7.62020218442
"E","S10","ELC",2028,7.69885437626
"E","S10","ELC",2029,7.77432578093
"E","S10","ELC",2030,7.85288158528
"E","S10","ELC",2031,7.93278681449
"E","S10","ELC",2032,8.00999319398
"E","S10","ELC",2033,8.0840187863
"E","S10","ELC",2034,8.15226112922
"E","S10","ELC",2035,8.21645519756
"E","S10","ELC",2036,8.27640821634
"E","S10","ELC",2037,8.33260212301
"E","S10","ELC",2038,8.38725382984
"E","S10","ELC",2039,8.42629076329
"E","S10","ELC",2040,8.46388188439
"E","S10","ELC",2041,8.64114223375661
"E","S10","ELC",2042,8.71602001968357
"E","S10","ELC",2043,8.79089780657441
"E","S10","ELC",2044,8.86577559250137
"E","S10","ELC",2045,8.94065337842833
"E","S10","ELC",2046,9.01553116435529
"E","S10","ELC",2047,9.09040895124613
"E","S10","ELC",2048,9.16528673717309
"E","S10","ELC",2049,9.24016452310005
"E","S10","ELC",2050,9.31504230902702
"E","S11","ELC",2019,7.05242532291
"E","S11","ELC",2020,7.10883140739
"E","S11","ELC",2021,7.21008816321
"E","S11","ELC",2022,7.30791746598
"E","S11","ELC",2023,7.41054520302
"E","S11","ELC",2024,7.51072475931
"E","S11","ELC",2025,7.59180850575
"E","S11","ELC",2026,7.66593941886
"E","S11","ELC",2027,7.74193094934
"E","S11","ELC",2028,7.82183956902
"E","S11","ELC",2029,7.89851659011
"E","S11","ELC",2030,7.97832728256
"E","S11","ELC",2031,8.05950895623
"E","S11","ELC",2032,8.13794866746
"E","S11","ELC",2033,8.2131567801
"E","S11","ELC",2034,8.28248925894
"E","S11","ELC",2035,8.34770879412
"E","S11","ELC",2036,8.40861953118
"E","S11","ELC",2037,8.46571110627
"E","S11","ELC",2038,8.52123584568
"E","S11","ELC",2039,8.56089637383
"E","S11","ELC",2040,8.59908799353
"E","S11","ELC",2041,8.77917998474488
"E","S11","ELC",2042,8.8552539043413
"E","S11","ELC",2043,8.93132782491698
"E","S11","ELC",2044,9.0074017445134
"E","S11","ELC",2045,9.08347566410982
"E","S11","ELC",2046,9.15954958370623
"E","S11","ELC",2047,9.23562350428192
"E","S11","ELC",2048,9.31169742387834
"E","S11","ELC",2049,9.38777134347475
"E","S11","ELC",2050,9.46384526307117
"E","S12","ELC",2019,6.77624949012
"E","S12","ELC",2020,6.83044668948
"E","S12","ELC",2021,6.92773818972
"E","S12","ELC",2022,7.02173645736
"E","S12","ELC",2023,7.12034525064
"E","S12","ELC",2024,7.21660173492
"E","S12","ELC",2025,7.294510209
"E","S12","ELC",2026,7.36573812552
"E","S12","ELC",2027,7.43875379688
"E","S12","ELC",2028,7.51553316264
"E","S12","ELC",2029,7.58920748052
"E","S12","ELC",2030,7.66589275392
"E","S12","ELC",2031,7.74389532036
"E","S12","ELC",2032,7.81926330072
"E","S12","ELC",2033,7.8915262332
"E","S12","ELC",2034,7.95814362408
"E","S12","ELC",2035,8.02080913584
"E","S12","ELC",2036,8.07933458376
"E","S12","ELC",2037,8.13419042964
"E","S12","ELC",2038,8.18754079776
"E","S12","ELC",2039,8.22564820356
"E","S12","ELC",2040,8.26234422396
"E","S12","ELC",2041,8.43538373983835
"E","S12","ELC",2042,8.50847857392358
"E","S12","ELC",2043,8.58157340894975
"E","S12","ELC",2044,8.65466824303499
"E","S12","ELC",2045,8.72776307712022
"E","S12","ELC",2046,8.80085791120546
"E","S12","ELC",2047,8.87395274623162
"E","S12","ELC",2048,8.94704758031686
"E","S12","ELC",2049,9.0201424144021
"E","S12","ELC",2050,9.09323724848734
"E","S13","ELC",2019,6.89242227333
"E","S13","ELC",2020,6.94754863557
"E","S13","ELC",2021,7.04650811223
"E","S13","ELC",2022,7.14211789674
"E","S13","ELC",2023,7.24241725026
"E","S13","ELC",2024,7.34032396653
"E","S13","ELC",2025,7.41956811225
"E","S13","ELC",2026,7.49201716818
"E","S13","ELC",2027,7.56628462842
"E","S13","ELC",2028,7.64438030826
"E","S13","ELC",2029,7.71931770693
"E","S13","ELC",2030,7.79731768128
"E","S13","ELC",2031,7.87665753249
"E","S13","ELC",2032,7.95331762998
"E","S13","ELC",2033,8.0268194463
"E","S13","ELC",2034,8.09457893322
"E","S13","ELC",2035,8.15831878956
"E","S13","ELC",2036,8.21784760434
"E","S13","ELC",2037,8.27364390501
"E","S13","ELC",2038,8.32790891784
"E","S13","ELC",2039,8.36666964129
"E","S13","ELC",2040,8.40399478239
"E","S13","ELC",2041,8.58000090718589
"E","S13","ELC",2042,8.65434888732579
"E","S13","ELC",2043,8.72869686842275
"E","S13","ELC",2044,8.80304484856265
"E","S13","ELC",2045,8.87739282870255
"E","S13","ELC",2046,8.95174080884245
"E","S13","ELC",2047,9.02608878993941
"E","S13","ELC",2048,9.10043677007931
"E","S13","ELC",2049,9.17478475021921
"E","S13","ELC",2050,9.24913273035911
"E","S14","ELC",2019,6.88654712647
"E","S14","ELC",2020,6.94162649863
"E","S14","ELC",2021,7.04050162157
"E","S14","ELC",2022,7.13602990766
"E","S14","ELC",2023,7.23624376534
"E","S14","ELC",2024,7.33406702527
"E","S14","ELC",2025,7.41324362275
"E","S14","ELC",2026,7.48563092262
"E","S14","ELC",2027,7.55983507678
"E","S14","ELC",2028,7.63786418734
"E","S14","ELC",2029,7.71273770887
"E","S14","ELC",2030,7.79067119552
"E","S14","ELC",2031,7.86994341691
"E","S14","ELC",2032,7.94653816882
"E","S14","ELC",2033,8.0199773317
"E","S14","ELC",2034,8.08767905998
"E","S14","ELC",2035,8.15136458404
"E","S14","ELC",2036,8.21084265606
"E","S14","ELC",2037,8.26659139559
"E","S14","ELC",2038,8.32081015256
"E","S14","ELC",2039,8.35953783611
"E","S14","ELC",2040,8.39683116101
"E","S14","ELC",2041,8.57268725700753
"E","S14","ELC",2042,8.64697186243173
"E","S14","ELC",2043,8.72125646881217
"E","S14","ELC",2044,8.79554107423637
"E","S14","ELC",2045,8.86982567966057
"E","S14","ELC",2046,8.94411028508477
"E","S14","ELC",2047,9.01839489146521
"E","S14","ELC",2048,9.09267949688941
"E","S14","ELC",2049,9.16696410231361
"E","S14","ELC",2050,9.24124870773781
"E","S15","ELC",2019,6.96746326716
"E","S15","ELC",2020,7.02318981564
"E","S15","ELC",2021,7.12322670996
"E","S15","ELC",2022,7.21987744248
"E","S15","ELC",2023,7.32126880152
"E","S15","ELC",2024,7.42024147356
"E","S15","ELC",2025,7.500348387
"E","S15","ELC",2026,7.57358622936
"E","S15","ELC",2027,7.64866227384
"E","S15","ELC",2028,7.72760821752
"E","S15","ELC",2029,7.80336149436
"E","S15","ELC",2030,7.88221069056
"E","S15","ELC",2031,7.96241435148
"E","S15","ELC",2032,8.03990908296
"E","S15","ELC",2033,8.1142111476
"E","S15","ELC",2034,8.18270836344
"E","S15","ELC",2035,8.24714218512
"E","S15","ELC",2036,8.30731911768
"E","S15","ELC",2037,8.36372289852
"E","S15","ELC",2038,8.41857871968
"E","S15","ELC",2039,8.45776144908
"E","S15","ELC",2040,8.49549296628
"E","S15","ELC",2041,8.67341535128182
"E","S15","ELC",2042,8.74857279231917
"E","S15","ELC",2043,8.82373023432399
"E","S15","ELC",2044,8.89888767536134
"E","S15","ELC",2045,8.97404511639869
"E","S15","ELC",2046,9.04920255743604
"E","S15","ELC",2047,9.12435999944086
"E","S15","ELC",2048,9.19951744047821
"E","S15","ELC",2049,9.27467488151556
"E","S15","ELC",2050,9.34983232255291
"E","S16","ELC",2019,6.73792636374
"E","S16","ELC",2020,6.79181705046
"E","S16","ELC",2021,6.88855831794
"E","S16","ELC",2022,6.98202497772
"E","S16","ELC",2023,7.08007608828
"E","S16","ELC",2024,7.17578819334
"E","S16","ELC",2025,7.2532560555
"E","S16","ELC",2026,7.32408114204
"E","S16","ELC",2027,7.39668387276
"E","S16","ELC",2028,7.47302901228
"E","S16","ELC",2029,7.54628666454
"E","S16","ELC",2030,7.62253824384
"E","S16","ELC",2031,7.70009966622
"E","S16","ELC",2032,7.77504140244
"E","S16","ELC",2033,7.8468956514
"E","S16","ELC",2034,7.91313628716
"E","S16","ELC",2035,7.97544739368
"E","S16","ELC",2036,8.03364185052
"E","S16","ELC",2037,8.08818745878
"E","S16","ELC",2038,8.14123610352
"E","S16","ELC",2039,8.17912799262
"E","S16","ELC",2040,8.21561647842
"E","S16","ELC",2041,8.38767736810617
"E","S16","ELC",2042,8.46035881384606
"E","S16","ELC",2043,8.53304026052156
"E","S16","ELC",2044,8.60572170626145
"E","S16","ELC",2045,8.67840315200134
"E","S16","ELC",2046,8.75108459774124
"E","S16","ELC",2047,8.82376604441673
"E","S16","ELC",2048,8.89644749015662
"E","S16","ELC",2049,8.96912893589652
"E","S16","ELC",2050,9.04181038163641
"E","S17","ELC",2019,6.73301408417
"E","S17","ELC",2020,6.78686548193
"E","S17","ELC",2021,6.88353622027
"E","S17","ELC",2022,6.97693473826
"E","S17","ELC",2023,7.07491436474
"E","S17","ELC",2024,7.17055669097
"E","S17","ELC",2025,7.24796807525
"E","S17","ELC",2026,7.31874152682
"E","S17","ELC",2027,7.39129132658
"E","S17","ELC",2028,7.46758080674
"E","S17","ELC",2029,7.54078505057
"E","S17","ELC",2030,7.61698103872
"E","S17","ELC",2031,7.69448591501
"E","S17","ELC",2032,7.76937301502
"E","S17","ELC",2033,7.8411748787
"E","S17","ELC",2034,7.90736722178
"E","S17","ELC",2035,7.96963290044
"E","S17","ELC",2036,8.02778493066
"E","S17","ELC",2037,8.08229077249
"E","S17","ELC",2038,8.13530074216
"E","S17","ELC",2039,8.17316500621
"E","S17","ELC",2040,8.20962689011
"E","S17","ELC",2041,8.38156233894871
"E","S17","ELC",2042,8.45419079634148
"E","S17","ELC",2043,8.52681925466918
"E","S17","ELC",2044,8.59944771206195
"E","S17","ELC",2045,8.67207616945472
"E","S17","ELC",2046,8.7447046268475
"E","S17","ELC",2047,8.81733308517519
"E","S17","ELC",2048,8.88996154256796
"E","S17","ELC",2049,8.96258999996074
"E","S17","ELC",2050,9.03521845735351
"E","S18","ELC",2019,6.89155374831
"E","S18","ELC",2020,6.94667316399
"E","S18","ELC",2021,7.04562017061
"E","S18","ELC",2022,7.14121790718
"E","S18","ELC",2023,7.24150462182
"E","S18","ELC",2024,7.33939900071
"E","S18","ELC",2025,7.41863316075
"E","S18","ELC",2026,7.49107308726
"E","S18","ELC",2027,7.56533118894
"E","S18","ELC",2028,7.64341702782
"E","S18","ELC",2029,7.71834498351
"E","S18","ELC",2030,7.79633512896
"E","S18","ELC",2031,7.87566498243
"E","S18","ELC",2032,7.95231541986
"E","S18","ELC",2033,8.0258079741
"E","S18","ELC",2034,8.09355892254
"E","S18","ELC",2035,8.15729074692
"E","S18","ELC",2036,8.21681206038
"E","S18","ELC",2037,8.27260133007
"E","S18","ELC",2038,8.32685950488
"E","S18","ELC",2039,8.36561534403
"E","S18","ELC",2040,8.40293578173
"E","S18","ELC",2041,8.57891972771603
"E","S18","ELC",2042,8.65325833914949
"E","S18","ELC",2043,8.72759695153989
"E","S18","ELC",2044,8.80193556297335
"E","S18","ELC",2045,8.87627417440681
"E","S18","ELC",2046,8.95061278584028
"E","S18","ELC",2047,9.02495139823067
"E","S18","ELC",2048,9.09929000966413
"E","S18","ELC",2049,9.1736286210976
"E","S18","ELC",2050,9.24796723253106
"E","S19","ELC",2019,6.75790892073
"E","S19","ELC",2020,6.81195943017
"E","S19","ELC",2021,6.90898760163
"E","S19","ELC",2022,7.00273145394
"E","S19","ELC",2023,7.10107335306
"E","S19","ELC",2024,7.19706930993
"E","S19","ELC",2025,7.27476691725
"E","S19","ELC",2026,7.34580204858
"E","S19","ELC",2027,7.41862009602
"E","S19","ELC",2028,7.49519165106
"E","S19","ELC",2029,7.56866656233
"E","S19","ELC",2030,7.64514427968
"E","S19","ELC",2031,7.72293572469
