REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
CanMW,CL,F15,2029,0.85
CanMW,CL,F16,2029,0.85
CanMW,CL,F17,2029,0.85
CanMW,CL,F18,2029,0.85
CanMW,CL,F19,2029,0.85
CanMW,CL,F20,2029,0.85
CanMW,CL,F21,2029,0.85
CanMW,CL,F22,2029,0.85
CanMW,CL,F23,2029,0.85
CanMW,CL,F24,2029,0.85
CanMW,CLCCS,W1,2029,0.85
CanMW,CLCCS,W2,2029,0.85
CanMW,CLCCS,W3,2029,0.85
CanMW,CLCCS,W4,2029,0.85
CanMW,CLCCS,W5,2029,0.85
CanMW,CLCCS,W6,2029,0.85
CanMW,CLCCS,W7,2029,0.85
CanMW,CLCCS,W8,2029,0.85
CanMW,CLCCS,W9,2029,0.85
CanMW,CLCCS,W10,2029,0.85
CanMW,CLCCS,W11,2029,0.85
CanMW,CLCCS,W12,2029,0.85
CanMW,CLCCS,W13,2029,0.85
CanMW,CLCCS,W14,2029,0.85
CanMW,CLCCS,W15,2029,0.85
CanMW,CLCCS,W16,2029,0.85
CanMW,CLCCS,W17,2029,0.85
CanMW,CLCCS,W18,2029,0.85
CanMW,CLCCS,W19,2029,0.85
CanMW,CLCCS,W20,2029,0.85
CanMW,CLCCS,W21,2029,0.85
CanMW,CLCCS,W22,2029,0.85
CanMW,CLCCS,W23,2029,0.85
CanMW,CLCCS,W24,2029,0.85
CanMW,CLCCS,SP1,2029,0.85
CanMW,CLCCS,SP2,2029,0.85
CanMW,CLCCS,SP3,2029,0.85
CanMW,CLCCS,SP4,2029,0.85
CanMW,CLCCS,SP5,2029,0.85
CanMW,CLCCS,SP6,2029,0.85
CanMW,CLCCS,SP7,2029,0.85
CanMW,CLCCS,SP8,2029,0.85
CanMW,CLCCS,SP9,2029,0.85
CanMW,CLCCS,SP10,2029,0.85
CanMW,CLCCS,SP11,2029,0.85
CanMW,CLCCS,SP12,2029,0.85
CanMW,CLCCS,SP13,2029,0.85
CanMW,CLCCS,SP14,2029,0.85
CanMW,CLCCS,SP15,2029,0.85
CanMW,CLCCS,SP16,2029,0.85
CanMW,CLCCS,SP17,2029,0.85
CanMW,CLCCS,SP18,2029,0.85
CanMW,CLCCS,SP19,2029,0.85
CanMW,CLCCS,SP20,2029,0.85
CanMW,CLCCS,SP21,2029,0.85
CanMW,CLCCS,SP22,2029,0.85
CanMW,CLCCS,SP23,2029,0.85
CanMW,CLCCS,SP24,2029,0.85
CanMW,CLCCS,S1,2029,0.85
CanMW,CLCCS,S2,2029,0.85
CanMW,CLCCS,S3,2029,0.85
CanMW,CLCCS,S4,2029,0.85
CanMW,CLCCS,S5,2029,0.85
CanMW,CLCCS,S6,2029,0.85
CanMW,CLCCS,S7,2029,0.85
CanMW,CLCCS,S8,2029,0.85
CanMW,CLCCS,S9,2029,0.85
CanMW,CLCCS,S10,2029,0.85
CanMW,CLCCS,S11,2029,0.85
CanMW,CLCCS,S12,2029,0.85
CanMW,CLCCS,S13,2029,0.85
CanMW,CLCCS,S14,2029,0.85
CanMW,CLCCS,S15,2029,0.85
CanMW,CLCCS,S16,2029,0.85
CanMW,CLCCS,S17,2029,0.85
CanMW,CLCCS,S18,2029,0.85
CanMW,CLCCS,S19,2029,0.85
CanMW,CLCCS,S20,2029,0.85
CanMW,CLCCS,S21,2029,0.85
CanMW,CLCCS,S22,2029,0.85
CanMW,CLCCS,S23,2029,0.85
CanMW,CLCCS,S24,2029,0.85
CanMW,CLCCS,F1,2029,0.85
CanMW,CLCCS,F2,2029,0.85
CanMW,CLCCS,F3,2029,0.85
CanMW,CLCCS,F4,2029,0.85
CanMW,CLCCS,F5,2029,0.85
CanMW,CLCCS,F6,2029,0.85
CanMW,CLCCS,F7,2029,0.85
CanMW,CLCCS,F8,2029,0.85
CanMW,CLCCS,F9,2029,0.85
CanMW,CLCCS,F10,2029,0.85
CanMW,CLCCS,F11,2029,0.85
CanMW,CLCCS,F12,2029,0.85
CanMW,CLCCS,F13,2029,0.85
CanMW,CLCCS,F14,2029,0.85
CanMW,CLCCS,F15,2029,0.85
CanMW,CLCCS,F16,2029,0.85
CanMW,CLCCS,F17,2029,0.85
CanMW,CLCCS,F18,2029,0.85
CanMW,CLCCS,F19,2029,0.85
CanMW,CLCCS,F20,2029,0.85
CanMW,CLCCS,F21,2029,0.85
CanMW,CLCCS,F22,2029,0.85
CanMW,CLCCS,F23,2029,0.85
CanMW,CLCCS,F24,2029,0.85
CanMW,NGCC,W1,2029,0.87
CanMW,NGCC,W2,2029,0.87
CanMW,NGCC,W3,2029,0.87
CanMW,NGCC,W4,2029,0.87
CanMW,NGCC,W5,2029,0.87
CanMW,NGCC,W6,2029,0.87
CanMW,NGCC,W7,2029,0.87
CanMW,NGCC,W8,2029,0.87
CanMW,NGCC,W9,2029,0.87
CanMW,NGCC,W10,2029,0.87
CanMW,NGCC,W11,2029,0.87
CanMW,NGCC,W12,2029,0.87
CanMW,NGCC,W13,2029,0.87
CanMW,NGCC,W14,2029,0.87
CanMW,NGCC,W15,2029,0.87
CanMW,NGCC,W16,2029,0.87
CanMW,NGCC,W17,2029,0.87
CanMW,NGCC,W18,2029,0.87
CanMW,NGCC,W19,2029,0.87
CanMW,NGCC,W20,2029,0.87
CanMW,NGCC,W21,2029,0.87
CanMW,NGCC,W22,2029,0.87
CanMW,NGCC,W23,2029,0.87
CanMW,NGCC,W24,2029,0.87
CanMW,NGCC,SP1,2029,0.87
CanMW,NGCC,SP2,2029,0.87
CanMW,NGCC,SP3,2029,0.87
CanMW,NGCC,SP4,2029,0.87
CanMW,NGCC,SP5,2029,0.87
CanMW,NGCC,SP6,2029,0.87
CanMW,NGCC,SP7,2029,0.87
CanMW,NGCC,SP8,2029,0.87
CanMW,NGCC,SP9,2029,0.87
CanMW,NGCC,SP10,2029,0.87
CanMW,NGCC,SP11,2029,0.87
CanMW,NGCC,SP12,2029,0.87
CanMW,NGCC,SP13,2029,0.87
CanMW,NGCC,SP14,2029,0.87
CanMW,NGCC,SP15,2029,0.87
CanMW,NGCC,SP16,2029,0.87
CanMW,NGCC,SP17,2029,0.87
CanMW,NGCC,SP18,2029,0.87
CanMW,NGCC,SP19,2029,0.87
CanMW,NGCC,SP20,2029,0.87
CanMW,NGCC,SP21,2029,0.87
CanMW,NGCC,SP22,2029,0.87
CanMW,NGCC,SP23,2029,0.87
CanMW,NGCC,SP24,2029,0.87
CanMW,NGCC,S1,2029,0.87
CanMW,NGCC,S2,2029,0.87
CanMW,NGCC,S3,2029,0.87
CanMW,NGCC,S4,2029,0.87
CanMW,NGCC,S5,2029,0.87
CanMW,NGCC,S6,2029,0.87
CanMW,NGCC,S7,2029,0.87
CanMW,NGCC,S8,2029,0.87
CanMW,NGCC,S9,2029,0.87
CanMW,NGCC,S10,2029,0.87
CanMW,NGCC,S11,2029,0.87
CanMW,NGCC,S12,2029,0.87
CanMW,NGCC,S13,2029,0.87
CanMW,NGCC,S14,2029,0.87
CanMW,NGCC,S15,2029,0.87
CanMW,NGCC,S16,2029,0.87
CanMW,NGCC,S17,2029,0.87
CanMW,NGCC,S18,2029,0.87
CanMW,NGCC,S19,2029,0.87
CanMW,NGCC,S20,2029,0.87
CanMW,NGCC,S21,2029,0.87
CanMW,NGCC,S22,2029,0.87
CanMW,NGCC,S23,2029,0.87
CanMW,NGCC,S24,2029,0.87
CanMW,NGCC,F1,2029,0.87
CanMW,NGCC,F2,2029,0.87
CanMW,NGCC,F3,2029,0.87
CanMW,NGCC,F4,2029,0.87
CanMW,NGCC,F5,2029,0.87
CanMW,NGCC,F6,2029,0.87
CanMW,NGCC,F7,2029,0.87
CanMW,NGCC,F8,2029,0.87
CanMW,NGCC,F9,2029,0.87
CanMW,NGCC,F10,2029,0.87
CanMW,NGCC,F11,2029,0.87
CanMW,NGCC,F12,2029,0.87
CanMW,NGCC,F13,2029,0.87
CanMW,NGCC,F14,2029,0.87
CanMW,NGCC,F15,2029,0.87
CanMW,NGCC,F16,2029,0.87
CanMW,NGCC,F17,2029,0.87
CanMW,NGCC,F18,2029,0.87
CanMW,NGCC,F19,2029,0.87
CanMW,NGCC,F20,2029,0.87
CanMW,NGCC,F21,2029,0.87
CanMW,NGCC,F22,2029,0.87
CanMW,NGCC,F23,2029,0.87
CanMW,NGCC,F24,2029,0.87
CanMW,NGCT,W1,2029,0.3
CanMW,NGCT,W2,2029,0.3
CanMW,NGCT,W3,2029,0.3
CanMW,NGCT,W4,2029,0.3
CanMW,NGCT,W5,2029,0.3
CanMW,NGCT,W6,2029,0.3
CanMW,NGCT,W7,2029,0.3
CanMW,NGCT,W8,2029,0.3
CanMW,NGCT,W9,2029,0.3
CanMW,NGCT,W10,2029,0.3
CanMW,NGCT,W11,2029,0.3
CanMW,NGCT,W12,2029,0.3
CanMW,NGCT,W13,2029,0.3
CanMW,NGCT,W14,2029,0.3
CanMW,NGCT,W15,2029,0.3
CanMW,NGCT,W16,2029,0.3
CanMW,NGCT,W17,2029,0.3
CanMW,NGCT,W18,2029,0.3
CanMW,NGCT,W19,2029,0.3
CanMW,NGCT,W20,2029,0.3
CanMW,NGCT,W21,2029,0.3
CanMW,NGCT,W22,2029,0.3
CanMW,NGCT,W23,2029,0.3
CanMW,NGCT,W24,2029,0.3
CanMW,NGCT,SP1,2029,0.3
CanMW,NGCT,SP2,2029,0.3
CanMW,NGCT,SP3,2029,0.3
CanMW,NGCT,SP4,2029,0.3
CanMW,NGCT,SP5,2029,0.3
CanMW,NGCT,SP6,2029,0.3
CanMW,NGCT,SP7,2029,0.3
CanMW,NGCT,SP8,2029,0.3
CanMW,NGCT,SP9,2029,0.3
CanMW,NGCT,SP10,2029,0.3
CanMW,NGCT,SP11,2029,0.3
CanMW,NGCT,SP12,2029,0.3
CanMW,NGCT,SP13,2029,0.3
CanMW,NGCT,SP14,2029,0.3
CanMW,NGCT,SP15,2029,0.3
CanMW,NGCT,SP16,2029,0.3
CanMW,NGCT,SP17,2029,0.3
CanMW,NGCT,SP18,2029,0.3
CanMW,NGCT,SP19,2029,0.3
CanMW,NGCT,SP20,2029,0.3
CanMW,NGCT,SP21,2029,0.3
CanMW,NGCT,SP22,2029,0.3
CanMW,NGCT,SP23,2029,0.3
CanMW,NGCT,SP24,2029,0.3
CanMW,NGCT,S1,2029,0.3
CanMW,NGCT,S2,2029,0.3
CanMW,NGCT,S3,2029,0.3
CanMW,NGCT,S4,2029,0.3
CanMW,NGCT,S5,2029,0.3
CanMW,NGCT,S6,2029,0.3
CanMW,NGCT,S7,2029,0.3
CanMW,NGCT,S8,2029,0.3
CanMW,NGCT,S9,2029,0.3
CanMW,NGCT,S10,2029,0.3
CanMW,NGCT,S11,2029,0.3
CanMW,NGCT,S12,2029,0.3
CanMW,NGCT,S13,2029,0.3
CanMW,NGCT,S14,2029,0.3
CanMW,NGCT,S15,2029,0.3
CanMW,NGCT,S16,2029,0.3
CanMW,NGCT,S17,2029,0.3
CanMW,NGCT,S18,2029,0.3
CanMW,NGCT,S19,2029,0.3
CanMW,NGCT,S20,2029,0.3
CanMW,NGCT,S21,2029,0.3
CanMW,NGCT,S22,2029,0.3
CanMW,NGCT,S23,2029,0.3
CanMW,NGCT,S24,2029,0.3
CanMW,NGCT,F1,2029,0.3
CanMW,NGCT,F2,2029,0.3
CanMW,NGCT,F3,2029,0.3
CanMW,NGCT,F4,2029,0.3
CanMW,NGCT,F5,2029,0.3
CanMW,NGCT,F6,2029,0.3
CanMW,NGCT,F7,2029,0.3
CanMW,NGCT,F8,2029,0.3
CanMW,NGCT,F9,2029,0.3
CanMW,NGCT,F10,2029,0.3
CanMW,NGCT,F11,2029,0.3
CanMW,NGCT,F12,2029,0.3
CanMW,NGCT,F13,2029,0.3
CanMW,NGCT,F14,2029,0.3
CanMW,NGCT,F15,2029,0.3
CanMW,NGCT,F16,2029,0.3
CanMW,NGCT,F17,2029,0.3
CanMW,NGCT,F18,2029,0.3
CanMW,NGCT,F19,2029,0.3
CanMW,NGCT,F20,2029,0.3
CanMW,NGCT,F21,2029,0.3
CanMW,NGCT,F22,2029,0.3
CanMW,NGCT,F23,2029,0.3
CanMW,NGCT,F24,2029,0.3
CanMW,NUC,W1,2029,0.925
CanMW,NUC,W2,2029,0.925
CanMW,NUC,W3,2029,0.925
CanMW,NUC,W4,2029,0.925
CanMW,NUC,W5,2029,0.925
CanMW,NUC,W6,2029,0.925
CanMW,NUC,W7,2029,0.925
CanMW,NUC,W8,2029,0.925
CanMW,NUC,W9,2029,0.925
CanMW,NUC,W10,2029,0.925
CanMW,NUC,W11,2029,0.925
CanMW,NUC,W12,2029,0.925
CanMW,NUC,W13,2029,0.925
CanMW,NUC,W14,2029,0.925
CanMW,NUC,W15,2029,0.925
CanMW,NUC,W16,2029,0.925
CanMW,NUC,W17,2029,0.925
CanMW,NUC,W18,2029,0.925
CanMW,NUC,W19,2029,0.925
CanMW,NUC,W20,2029,0.925
CanMW,NUC,W21,2029,0.925
CanMW,NUC,W22,2029,0.925
CanMW,NUC,W23,2029,0.925
CanMW,NUC,W24,2029,0.925
CanMW,NUC,SP1,2029,0.925
CanMW,NUC,SP2,2029,0.925
CanMW,NUC,SP3,2029,0.925
CanMW,NUC,SP4,2029,0.925
CanMW,NUC,SP5,2029,0.925
CanMW,NUC,SP6,2029,0.925
CanMW,NUC,SP7,2029,0.925
CanMW,NUC,SP8,2029,0.925
CanMW,NUC,SP9,2029,0.925
CanMW,NUC,SP10,2029,0.925
CanMW,NUC,SP11,2029,0.925
CanMW,NUC,SP12,2029,0.925
CanMW,NUC,SP13,2029,0.925
CanMW,NUC,SP14,2029,0.925
CanMW,NUC,SP15,2029,0.925
CanMW,NUC,SP16,2029,0.925
CanMW,NUC,SP17,2029,0.925
CanMW,NUC,SP18,2029,0.925
CanMW,NUC,SP19,2029,0.925
CanMW,NUC,SP20,2029,0.925
CanMW,NUC,SP21,2029,0.925
CanMW,NUC,SP22,2029,0.925
CanMW,NUC,SP23,2029,0.925
CanMW,NUC,SP24,2029,0.925
CanMW,NUC,S1,2029,0.925
CanMW,NUC,S2,2029,0.925
CanMW,NUC,S3,2029,0.925
CanMW,NUC,S4,2029,0.925
CanMW,NUC,S5,2029,0.925
CanMW,NUC,S6,2029,0.925
CanMW,NUC,S7,2029,0.925
CanMW,NUC,S8,2029,0.925
CanMW,NUC,S9,2029,0.925
CanMW,NUC,S10,2029,0.925
CanMW,NUC,S11,2029,0.925
CanMW,NUC,S12,2029,0.925
CanMW,NUC,S13,2029,0.925
CanMW,NUC,S14,2029,0.925
CanMW,NUC,S15,2029,0.925
CanMW,NUC,S16,2029,0.925
CanMW,NUC,S17,2029,0.925
CanMW,NUC,S18,2029,0.925
CanMW,NUC,S19,2029,0.925
CanMW,NUC,S20,2029,0.925
CanMW,NUC,S21,2029,0.925
CanMW,NUC,S22,2029,0.925
CanMW,NUC,S23,2029,0.925
CanMW,NUC,S24,2029,0.925
CanMW,NUC,F1,2029,0.925
CanMW,NUC,F2,2029,0.925
CanMW,NUC,F3,2029,0.925
CanMW,NUC,F4,2029,0.925
CanMW,NUC,F5,2029,0.925
CanMW,NUC,F6,2029,0.925
CanMW,NUC,F7,2029,0.925
CanMW,NUC,F8,2029,0.925
CanMW,NUC,F9,2029,0.925
CanMW,NUC,F10,2029,0.925
CanMW,NUC,F11,2029,0.925
CanMW,NUC,F12,2029,0.925
CanMW,NUC,F13,2029,0.925
CanMW,NUC,F14,2029,0.925
CanMW,NUC,F15,2029,0.925
CanMW,NUC,F16,2029,0.925
CanMW,NUC,F17,2029,0.925
CanMW,NUC,F18,2029,0.925
CanMW,NUC,F19,2029,0.925
CanMW,NUC,F20,2029,0.925
CanMW,NUC,F21,2029,0.925
CanMW,NUC,F22,2029,0.925
CanMW,NUC,F23,2029,0.925
CanMW,NUC,F24,2029,0.925
CanMW,BIO,W1,2029,0.606
CanMW,BIO,W2,2029,0.606
CanMW,BIO,W3,2029,0.606
CanMW,BIO,W4,2029,0.606
CanMW,BIO,W5,2029,0.606
CanMW,BIO,W6,2029,0.606
CanMW,BIO,W7,2029,0.606
CanMW,BIO,W8,2029,0.606
CanMW,BIO,W9,2029,0.606
CanMW,BIO,W10,2029,0.606
CanMW,BIO,W11,2029,0.606
CanMW,BIO,W12,2029,0.606
CanMW,BIO,W13,2029,0.606
CanMW,BIO,W14,2029,0.606
CanMW,BIO,W15,2029,0.606
CanMW,BIO,W16,2029,0.606
CanMW,BIO,W17,2029,0.606
CanMW,BIO,W18,2029,0.606
CanMW,BIO,W19,2029,0.606
CanMW,BIO,W20,2029,0.606
CanMW,BIO,W21,2029,0.606
CanMW,BIO,W22,2029,0.606
CanMW,BIO,W23,2029,0.606
CanMW,BIO,W24,2029,0.606
CanMW,BIO,SP1,2029,0.606
CanMW,BIO,SP2,2029,0.606
CanMW,BIO,SP3,2029,0.606
CanMW,BIO,SP4,2029,0.606
CanMW,BIO,SP5,2029,0.606
CanMW,BIO,SP6,2029,0.606
CanMW,BIO,SP7,2029,0.606
CanMW,BIO,SP8,2029,0.606
CanMW,BIO,SP9,2029,0.606
CanMW,BIO,SP10,2029,0.606
CanMW,BIO,SP11,2029,0.606
CanMW,BIO,SP12,2029,0.606
CanMW,BIO,SP13,2029,0.606
CanMW,BIO,SP14,2029,0.606
CanMW,BIO,SP15,2029,0.606
CanMW,BIO,SP16,2029,0.606
CanMW,BIO,SP17,2029,0.606
CanMW,BIO,SP18,2029,0.606
CanMW,BIO,SP19,2029,0.606
CanMW,BIO,SP20,2029,0.606
CanMW,BIO,SP21,2029,0.606
CanMW,BIO,SP22,2029,0.606
CanMW,BIO,SP23,2029,0.606
CanMW,BIO,SP24,2029,0.606
CanMW,BIO,S1,2029,0.606
CanMW,BIO,S2,2029,0.606
CanMW,BIO,S3,2029,0.606
CanMW,BIO,S4,2029,0.606
CanMW,BIO,S5,2029,0.606
CanMW,BIO,S6,2029,0.606
CanMW,BIO,S7,2029,0.606
CanMW,BIO,S8,2029,0.606
CanMW,BIO,S9,2029,0.606
CanMW,BIO,S10,2029,0.606
CanMW,BIO,S11,2029,0.606
CanMW,BIO,S12,2029,0.606
CanMW,BIO,S13,2029,0.606
CanMW,BIO,S14,2029,0.606
CanMW,BIO,S15,2029,0.606
CanMW,BIO,S16,2029,0.606
CanMW,BIO,S17,2029,0.606
CanMW,BIO,S18,2029,0.606
CanMW,BIO,S19,2029,0.606
CanMW,BIO,S20,2029,0.606
CanMW,BIO,S21,2029,0.606
CanMW,BIO,S22,2029,0.606
CanMW,BIO,S23,2029,0.606
CanMW,BIO,S24,2029,0.606
CanMW,BIO,F1,2029,0.606
CanMW,BIO,F2,2029,0.606
CanMW,BIO,F3,2029,0.606
CanMW,BIO,F4,2029,0.606
CanMW,BIO,F5,2029,0.606
CanMW,BIO,F6,2029,0.606
CanMW,BIO,F7,2029,0.606
CanMW,BIO,F8,2029,0.606
CanMW,BIO,F9,2029,0.606
CanMW,BIO,F10,2029,0.606
CanMW,BIO,F11,2029,0.606
CanMW,BIO,F12,2029,0.606
CanMW,BIO,F13,2029,0.606
CanMW,BIO,F14,2029,0.606
CanMW,BIO,F15,2029,0.606
CanMW,BIO,F16,2029,0.606
CanMW,BIO,F17,2029,0.606
CanMW,BIO,F18,2029,0.606
CanMW,BIO,F19,2029,0.606
CanMW,BIO,F20,2029,0.606
CanMW,BIO,F21,2029,0.606
CanMW,BIO,F22,2029,0.606
CanMW,BIO,F23,2029,0.606
CanMW,BIO,F24,2029,0.606
CanMW,CL,W1,2030,0.85
CanMW,CL,W2,2030,0.85
CanMW,CL,W3,2030,0.85
CanMW,CL,W4,2030,0.85
CanMW,CL,W5,2030,0.85
CanMW,CL,W6,2030,0.85
CanMW,CL,W7,2030,0.85
CanMW,CL,W8,2030,0.85
CanMW,CL,W9,2030,0.85
CanMW,CL,W10,2030,0.85
CanMW,CL,W11,2030,0.85
CanMW,CL,W12,2030,0.85
CanMW,CL,W13,2030,0.85
CanMW,CL,W14,2030,0.85
CanMW,CL,W15,2030,0.85
CanMW,CL,W16,2030,0.85
CanMW,CL,W17,2030,0.85
CanMW,CL,W18,2030,0.85
CanMW,CL,W19,2030,0.85
CanMW,CL,W20,2030,0.85
CanMW,CL,W21,2030,0.85
CanMW,CL,W22,2030,0.85
CanMW,CL,W23,2030,0.85
CanMW,CL,W24,2030,0.85
CanMW,CL,SP1,2030,0.85
CanMW,CL,SP2,2030,0.85
CanMW,CL,SP3,2030,0.85
CanMW,CL,SP4,2030,0.85
CanMW,CL,SP5,2030,0.85
CanMW,CL,SP6,2030,0.85
CanMW,CL,SP7,2030,0.85
CanMW,CL,SP8,2030,0.85
CanMW,CL,SP9,2030,0.85
CanMW,CL,SP10,2030,0.85
CanMW,CL,SP11,2030,0.85
CanMW,CL,SP12,2030,0.85
CanMW,CL,SP13,2030,0.85
CanMW,CL,SP14,2030,0.85
CanMW,CL,SP15,2030,0.85
CanMW,CL,SP16,2030,0.85
CanMW,CL,SP17,2030,0.85
CanMW,CL,SP18,2030,0.85
CanMW,CL,SP19,2030,0.85
CanMW,CL,SP20,2030,0.85
CanMW,CL,SP21,2030,0.85
CanMW,CL,SP22,2030,0.85
CanMW,CL,SP23,2030,0.85
CanMW,CL,SP24,2030,0.85
CanMW,CL,S1,2030,0.85
CanMW,CL,S2,2030,0.85
CanMW,CL,S3,2030,0.85
CanMW,CL,S4,2030,0.85
CanMW,CL,S5,2030,0.85
CanMW,CL,S6,2030,0.85
CanMW,CL,S7,2030,0.85
CanMW,CL,S8,2030,0.85
CanMW,CL,S9,2030,0.85
CanMW,CL,S10,2030,0.85
CanMW,CL,S11,2030,0.85
CanMW,CL,S12,2030,0.85
CanMW,CL,S13,2030,0.85
CanMW,CL,S14,2030,0.85
CanMW,CL,S15,2030,0.85
CanMW,CL,S16,2030,0.85
CanMW,CL,S17,2030,0.85
CanMW,CL,S18,2030,0.85
CanMW,CL,S19,2030,0.85
CanMW,CL,S20,2030,0.85
CanMW,CL,S21,2030,0.85
CanMW,CL,S22,2030,0.85
CanMW,CL,S23,2030,0.85
CanMW,CL,S24,2030,0.85
CanMW,CL,F1,2030,0.85
CanMW,CL,F2,2030,0.85
CanMW,CL,F3,2030,0.85
CanMW,CL,F4,2030,0.85
CanMW,CL,F5,2030,0.85
CanMW,CL,F6,2030,0.85
CanMW,CL,F7,2030,0.85
CanMW,CL,F8,2030,0.85
CanMW,CL,F9,2030,0.85
CanMW,CL,F10,2030,0.85
CanMW,CL,F11,2030,0.85
CanMW,CL,F12,2030,0.85
CanMW,CL,F13,2030,0.85
CanMW,CL,F14,2030,0.85
CanMW,CL,F15,2030,0.85
CanMW,CL,F16,2030,0.85
CanMW,CL,F17,2030,0.85
CanMW,CL,F18,2030,0.85
CanMW,CL,F19,2030,0.85
CanMW,CL,F20,2030,0.85
CanMW,CL,F21,2030,0.85
CanMW,CL,F22,2030,0.85
CanMW,CL,F23,2030,0.85
CanMW,CL,F24,2030,0.85
CanMW,CLCCS,W1,2030,0.85
CanMW,CLCCS,W2,2030,0.85
CanMW,CLCCS,W3,2030,0.85
CanMW,CLCCS,W4,2030,0.85
CanMW,CLCCS,W5,2030,0.85
CanMW,CLCCS,W6,2030,0.85
CanMW,CLCCS,W7,2030,0.85
CanMW,CLCCS,W8,2030,0.85
CanMW,CLCCS,W9,2030,0.85
CanMW,CLCCS,W10,2030,0.85
CanMW,CLCCS,W11,2030,0.85
CanMW,CLCCS,W12,2030,0.85
CanMW,CLCCS,W13,2030,0.85
CanMW,CLCCS,W14,2030,0.85
CanMW,CLCCS,W15,2030,0.85
CanMW,CLCCS,W16,2030,0.85
CanMW,CLCCS,W17,2030,0.85
CanMW,CLCCS,W18,2030,0.85
CanMW,CLCCS,W19,2030,0.85
CanMW,CLCCS,W20,2030,0.85
CanMW,CLCCS,W21,2030,0.85
CanMW,CLCCS,W22,2030,0.85
CanMW,CLCCS,W23,2030,0.85
CanMW,CLCCS,W24,2030,0.85
CanMW,CLCCS,SP1,2030,0.85
CanMW,CLCCS,SP2,2030,0.85
CanMW,CLCCS,SP3,2030,0.85
CanMW,CLCCS,SP4,2030,0.85
CanMW,CLCCS,SP5,2030,0.85
CanMW,CLCCS,SP6,2030,0.85
CanMW,CLCCS,SP7,2030,0.85
CanMW,CLCCS,SP8,2030,0.85
CanMW,CLCCS,SP9,2030,0.85
CanMW,CLCCS,SP10,2030,0.85
CanMW,CLCCS,SP11,2030,0.85
CanMW,CLCCS,SP12,2030,0.85
CanMW,CLCCS,SP13,2030,0.85
CanMW,CLCCS,SP14,2030,0.85
CanMW,CLCCS,SP15,2030,0.85
CanMW,CLCCS,SP16,2030,0.85
CanMW,CLCCS,SP17,2030,0.85
CanMW,CLCCS,SP18,2030,0.85
CanMW,CLCCS,SP19,2030,0.85
CanMW,CLCCS,SP20,2030,0.85
CanMW,CLCCS,SP21,2030,0.85
CanMW,CLCCS,SP22,2030,0.85
CanMW,CLCCS,SP23,2030,0.85
CanMW,CLCCS,SP24,2030,0.85
CanMW,CLCCS,S1,2030,0.85
CanMW,CLCCS,S2,2030,0.85
CanMW,CLCCS,S3,2030,0.85
CanMW,CLCCS,S4,2030,0.85
CanMW,CLCCS,S5,2030,0.85
CanMW,CLCCS,S6,2030,0.85
CanMW,CLCCS,S7,2030,0.85
CanMW,CLCCS,S8,2030,0.85
CanMW,CLCCS,S9,2030,0.85
CanMW,CLCCS,S10,2030,0.85
CanMW,CLCCS,S11,2030,0.85
CanMW,CLCCS,S12,2030,0.85
CanMW,CLCCS,S13,2030,0.85
CanMW,CLCCS,S14,2030,0.85
CanMW,CLCCS,S15,2030,0.85
CanMW,CLCCS,S16,2030,0.85
CanMW,CLCCS,S17,2030,0.85
CanMW,CLCCS,S18,2030,0.85
CanMW,CLCCS,S19,2030,0.85
CanMW,CLCCS,S20,2030,0.85
CanMW,CLCCS,S21,2030,0.85
CanMW,CLCCS,S22,2030,0.85
CanMW,CLCCS,S23,2030,0.85
CanMW,CLCCS,S24,2030,0.85
CanMW,CLCCS,F1,2030,0.85
CanMW,CLCCS,F2,2030,0.85
CanMW,CLCCS,F3,2030,0.85
CanMW,CLCCS,F4,2030,0.85
CanMW,CLCCS,F5,2030,0.85
CanMW,CLCCS,F6,2030,0.85
CanMW,CLCCS,F7,2030,0.85
CanMW,CLCCS,F8,2030,0.85
CanMW,CLCCS,F9,2030,0.85
CanMW,CLCCS,F10,2030,0.85
CanMW,CLCCS,F11,2030,0.85
CanMW,CLCCS,F12,2030,0.85
CanMW,CLCCS,F13,2030,0.85
CanMW,CLCCS,F14,2030,0.85
CanMW,CLCCS,F15,2030,0.85
CanMW,CLCCS,F16,2030,0.85
CanMW,CLCCS,F17,2030,0.85
CanMW,CLCCS,F18,2030,0.85
CanMW,CLCCS,F19,2030,0.85
CanMW,CLCCS,F20,2030,0.85
CanMW,CLCCS,F21,2030,0.85
CanMW,CLCCS,F22,2030,0.85
CanMW,CLCCS,F23,2030,0.85
CanMW,CLCCS,F24,2030,0.85
CanMW,NGCC,W1,2030,0.87
CanMW,NGCC,W2,2030,0.87
CanMW,NGCC,W3,2030,0.87
CanMW,NGCC,W4,2030,0.87
CanMW,NGCC,W5,2030,0.87
CanMW,NGCC,W6,2030,0.87
CanMW,NGCC,W7,2030,0.87
CanMW,NGCC,W8,2030,0.87
CanMW,NGCC,W9,2030,0.87
CanMW,NGCC,W10,2030,0.87
CanMW,NGCC,W11,2030,0.87
CanMW,NGCC,W12,2030,0.87
CanMW,NGCC,W13,2030,0.87
CanMW,NGCC,W14,2030,0.87
CanMW,NGCC,W15,2030,0.87
CanMW,NGCC,W16,2030,0.87
CanMW,NGCC,W17,2030,0.87
CanMW,NGCC,W18,2030,0.87
