REGION,TECHNOLOGY,YEAR,VALUE
NAmerica,PWRCCGCANOT01,2047,929.062
NAmerica,PWRCTGCANOT01,2047,848.675
NAmerica,PWRWNDCANOT01,2047,1018.29
NAmerica,PWRSPVCANOT01,2047,710.08
NAmerica,PWRURNCANOT01,2047,5951.81
NAmerica,PWRBIOCANOT01,2047,3808.567
NAmerica,PWRCOACANOT01,2048,4003.582
NAmerica,PWRCOCCANOT01,2048,4495.348
NAmerica,PWRHYDCANOT01,2048,4213.446
NAmerica,PWRCCGCANOT01,2048,926.39
NAmerica,PWRCTGCANOT01,2048,846.349
NAmerica,PWRWNDCANOT01,2048,1005.624
NAmerica,PWRSPVCANOT01,2048,702.651
NAmerica,PWRURNCANOT01,2048,5907.41
NAmerica,PWRBIOCANOT01,2048,3788.677
NAmerica,PWRCOACANOT01,2049,3988.911
NAmerica,PWRCOCCANOT01,2049,4466.931
NAmerica,PWRHYDCANOT01,2049,4213.446
NAmerica,PWRCCGCANOT01,2049,923.698
NAmerica,PWRCTGCANOT01,2049,844.005
NAmerica,PWRWNDCANOT01,2049,992.914
NAmerica,PWRSPVCANOT01,2049,695.221
NAmerica,PWRURNCANOT01,2049,5862.879
NAmerica,PWRBIOCANOT01,2049,3768.706
NAmerica,PWRCOACANOT01,2050,3943.609
NAmerica,PWRCOCCANOT01,2050,4400.177
NAmerica,PWRHYDCANOT01,2050,4213.446
NAmerica,PWRCCGCANOT01,2050,913.052
NAmerica,PWRCTGCANOT01,2050,834.393
NAmerica,PWRWNDCANOT01,2050,980.158
NAmerica,PWRSPVCANOT01,2050,687.791
NAmerica,PWRURNCANOT01,2050,5768.089
NAmerica,PWRBIOCANOT01,2050,3716.355
NAmerica,PWRCOACANAT01,2019,4698.472
NAmerica,PWRCOCCANAT01,2019,5279.293
NAmerica,PWRHYDCANAT01,2019,4213.446
NAmerica,PWRCCGCANAT01,2019,1077.134
NAmerica,PWRCTGCANAT01,2019,978.284
NAmerica,PWRWNDCANAT01,2019,1532.526
NAmerica,PWRSPVCANAT01,2019,1405.259
NAmerica,PWRURNCANAT01,2019,7148.971
NAmerica,PWRBIOCANAT01,2019,4335.184
NAmerica,PWRCOACANAT01,2020,4656.638
NAmerica,PWRCOCCANAT01,2020,5259.491
NAmerica,PWRHYDCANAT01,2020,4213.446
NAmerica,PWRCCGCANAT01,2020,1065.941
NAmerica,PWRCTGCANAT01,2020,973.606
NAmerica,PWRWNDCANAT01,2020,1508.428
NAmerica,PWRSPVCANAT01,2020,1353.543
NAmerica,PWRURNCANAT01,2020,7112.287
NAmerica,PWRBIOCANAT01,2020,4322.288
NAmerica,PWRCOACANAT01,2021,4614.804
NAmerica,PWRCOCCANAT01,2021,5239.688
NAmerica,PWRHYDCANAT01,2021,4213.446
NAmerica,PWRCCGCANAT01,2021,1054.747
NAmerica,PWRCTGCANAT01,2021,968.927
NAmerica,PWRWNDCANAT01,2021,1483.589
NAmerica,PWRSPVCANAT01,2021,1301.827
NAmerica,PWRURNCANAT01,2021,7075.603
NAmerica,PWRBIOCANAT01,2021,4309.393
NAmerica,PWRCOACANAT01,2022,4572.97
NAmerica,PWRCOCCANAT01,2022,5219.886
NAmerica,PWRHYDCANAT01,2022,4213.446
NAmerica,PWRCCGCANAT01,2022,1043.553
NAmerica,PWRCTGCANAT01,2022,964.249
NAmerica,PWRWNDCANAT01,2022,1458.01
NAmerica,PWRSPVCANAT01,2022,1250.111
NAmerica,PWRURNCANAT01,2022,7038.919
NAmerica,PWRBIOCANAT01,2022,4296.497
NAmerica,PWRCOACANAT01,2023,4492.339
NAmerica,PWRCOCCANAT01,2023,5200.084
NAmerica,PWRHYDCANAT01,2023,4213.446
NAmerica,PWRCCGCANAT01,2023,1032.36
NAmerica,PWRCTGCANAT01,2023,953.168
NAmerica,PWRWNDCANAT01,2023,1431.691
NAmerica,PWRSPVCANAT01,2023,1198.395
NAmerica,PWRURNCANAT01,2023,7002.235
NAmerica,PWRBIOCANAT01,2023,4283.601
NAmerica,PWRCOACANAT01,2024,4450.505
NAmerica,PWRCOCCANAT01,2024,5180.281
NAmerica,PWRHYDCANAT01,2024,4213.446
NAmerica,PWRCCGCANAT01,2024,1018.17
NAmerica,PWRCTGCANAT01,2024,936.036
NAmerica,PWRWNDCANAT01,2024,1404.63
NAmerica,PWRSPVCANAT01,2024,1146.679
NAmerica,PWRURNCANAT01,2024,6965.551
NAmerica,PWRBIOCANAT01,2024,4270.705
NAmerica,PWRCOACANAT01,2025,4425.92
NAmerica,PWRCOCCANAT01,2025,5147.215
NAmerica,PWRHYDCANAT01,2025,4213.446
NAmerica,PWRCCGCANAT01,2025,1008.002
NAmerica,PWRCTGCANAT01,2025,924.723
NAmerica,PWRWNDCANAT01,2025,1376.83
NAmerica,PWRSPVCANAT01,2025,1094.964
NAmerica,PWRURNCANAT01,2025,6928.867
NAmerica,PWRBIOCANAT01,2025,4246.878
NAmerica,PWRCOACANAT01,2026,4401.15
NAmerica,PWRCOCCANAT01,2026,5124.604
NAmerica,PWRHYDCANAT01,2026,4213.446
NAmerica,PWRCCGCANAT01,2026,1001.988
NAmerica,PWRCTGCANAT01,2026,917.899
NAmerica,PWRWNDCANAT01,2026,1348.288
NAmerica,PWRSPVCANAT01,2026,1043.248
NAmerica,PWRURNCANAT01,2026,6892.183
NAmerica,PWRBIOCANAT01,2026,4231.679
NAmerica,PWRCOACANAT01,2027,4375.603
NAmerica,PWRCOCCANAT01,2027,5098.851
NAmerica,PWRHYDCANAT01,2027,4213.446
NAmerica,PWRCCGCANAT01,2027,995.377
NAmerica,PWRCTGCANAT01,2027,910.533
NAmerica,PWRWNDCANAT01,2027,1319.006
NAmerica,PWRSPVCANAT01,2027,991.532
NAmerica,PWRURNCANAT01,2027,6851.259
NAmerica,PWRBIOCANAT01,2027,4213.891
NAmerica,PWRCOACANAT01,2028,4353.77
NAmerica,PWRCOCCANAT01,2028,5075.555
NAmerica,PWRHYDCANAT01,2028,4213.446
NAmerica,PWRCCGCANAT01,2028,990.958
NAmerica,PWRCTGCANAT01,2028,905.726
NAmerica,PWRWNDCANAT01,2028,1288.984
NAmerica,PWRSPVCANAT01,2028,939.816
NAmerica,PWRURNCANAT01,2028,6813.628
NAmerica,PWRBIOCANAT01,2028,4198.14
NAmerica,PWRCOACANAT01,2029,4323.063
NAmerica,PWRCOCCANAT01,2029,5050.897
NAmerica,PWRHYDCANAT01,2029,4213.446
NAmerica,PWRCCGCANAT01,2029,987.737
NAmerica,PWRCTGCANAT01,2029,902.489
NAmerica,PWRWNDCANAT01,2029,1258.221
NAmerica,PWRSPVCANAT01,2029,888.1
NAmerica,PWRURNCANAT01,2029,6774.154
NAmerica,PWRBIOCANAT01,2029,4181.269
NAmerica,PWRCOACANAT01,2030,4303.599
NAmerica,PWRCOCCANAT01,2030,5021.111
NAmerica,PWRHYDCANAT01,2030,4213.446
NAmerica,PWRCCGCANAT01,2030,983.235
NAmerica,PWRCTGCANAT01,2030,897.99
NAmerica,PWRWNDCANAT01,2030,1226.718
NAmerica,PWRSPVCANAT01,2030,836.384
NAmerica,PWRURNCANAT01,2030,6727.8
NAmerica,PWRBIOCANAT01,2030,4160.157
NAmerica,PWRCOACANAT01,2031,4285.282
NAmerica,PWRCOCCANAT01,2031,4992.633
NAmerica,PWRHYDCANAT01,2031,4213.446
NAmerica,PWRCCGCANAT01,2031,979.32
NAmerica,PWRCTGCANAT01,2031,894.135
NAmerica,PWRWNDCANAT01,2031,1214.817
NAmerica,PWRSPVCANAT01,2031,828.955
NAmerica,PWRURNCANAT01,2031,6683.196
NAmerica,PWRBIOCANAT01,2031,4140.127
NAmerica,PWRCOACANAT01,2032,4262.032
NAmerica,PWRCOCCANAT01,2032,4962.481
NAmerica,PWRHYDCANAT01,2032,4213.446
NAmerica,PWRCCGCANAT01,2032,975.1
NAmerica,PWRCTGCANAT01,2032,890.011
NAmerica,PWRWNDCANAT01,2032,1202.872
NAmerica,PWRSPVCANAT01,2032,821.525
NAmerica,PWRURNCANAT01,2032,6636.354
NAmerica,PWRBIOCANAT01,2032,4118.709
NAmerica,PWRCOACANAT01,2033,4242.837
NAmerica,PWRCOCCANAT01,2033,4931.583
NAmerica,PWRHYDCANAT01,2033,4213.446
NAmerica,PWRCCGCANAT01,2033,970.372
NAmerica,PWRCTGCANAT01,2033,885.304
NAmerica,PWRWNDCANAT01,2033,1190.882
NAmerica,PWRSPVCANAT01,2033,814.095
NAmerica,PWRURNCANAT01,2033,6588.518
NAmerica,PWRBIOCANAT01,2033,4096.671
NAmerica,PWRCOACANAT01,2034,4225.315
NAmerica,PWRCOCCANAT01,2034,4905.996
NAmerica,PWRHYDCANAT01,2034,4213.446
NAmerica,PWRCCGCANAT01,2034,966.972
NAmerica,PWRCTGCANAT01,2034,881.901
NAmerica,PWRWNDCANAT01,2034,1178.847
NAmerica,PWRSPVCANAT01,2034,806.666
NAmerica,PWRURNCANAT01,2034,6547.775
NAmerica,PWRBIOCANAT01,2034,4079.044
NAmerica,PWRCOACANAT01,2035,4204.572
NAmerica,PWRCOCCANAT01,2035,4878.98
NAmerica,PWRHYDCANAT01,2035,4213.446
NAmerica,PWRCCGCANAT01,2035,964.264
NAmerica,PWRCTGCANAT01,2035,879.448
NAmerica,PWRWNDCANAT01,2035,1166.766
NAmerica,PWRSPVCANAT01,2035,799.236
NAmerica,PWRURNCANAT01,2035,6505.117
NAmerica,PWRBIOCANAT01,2035,4060.234
NAmerica,PWRCOACANAT01,2036,4184.372
NAmerica,PWRCOCCANAT01,2036,4845.184
NAmerica,PWRHYDCANAT01,2036,4213.446
NAmerica,PWRCCGCANAT01,2036,960.505
NAmerica,PWRCTGCANAT01,2036,876.13
NAmerica,PWRWNDCANAT01,2036,1154.641
NAmerica,PWRSPVCANAT01,2036,791.806
NAmerica,PWRURNCANAT01,2036,6453.423
NAmerica,PWRBIOCANAT01,2036,4035.779
NAmerica,PWRCOACANAT01,2037,4165.799
NAmerica,PWRCOCCANAT01,2037,4818.473
NAmerica,PWRHYDCANAT01,2037,4213.446
NAmerica,PWRCCGCANAT01,2037,958.148
NAmerica,PWRCTGCANAT01,2037,874.092
NAmerica,PWRWNDCANAT01,2037,1142.471
NAmerica,PWRSPVCANAT01,2037,784.377
NAmerica,PWRURNCANAT01,2037,6411.169
NAmerica,PWRBIOCANAT01,2037,4017.225
NAmerica,PWRCOACANAT01,2038,4152.022
NAmerica,PWRCOCCANAT01,2038,4789.928
NAmerica,PWRHYDCANAT01,2038,4213.446
NAmerica,PWRCCGCANAT01,2038,955.429
NAmerica,PWRCTGCANAT01,2038,871.723
NAmerica,PWRWNDCANAT01,2038,1130.255
NAmerica,PWRSPVCANAT01,2038,776.947
NAmerica,PWRURNCANAT01,2038,6366.472
NAmerica,PWRBIOCANAT01,2038,3997.143
NAmerica,PWRCOACANAT01,2039,4136.031
NAmerica,PWRCOCCANAT01,2039,4757.661
NAmerica,PWRHYDCANAT01,2039,4213.446
NAmerica,PWRCCGCANAT01,2039,951.965
NAmerica,PWRCTGCANAT01,2039,868.675
NAmerica,PWRWNDCANAT01,2039,1117.995
NAmerica,PWRSPVCANAT01,2039,769.517
NAmerica,PWRURNCANAT01,2039,6316.83
NAmerica,PWRBIOCANAT01,2039,3973.953
NAmerica,PWRCOACANAT01,2040,4120.564
NAmerica,PWRCOCCANAT01,2040,4724.5
NAmerica,PWRHYDCANAT01,2040,4213.446
NAmerica,PWRCCGCANAT01,2040,948.318
NAmerica,PWRCTGCANAT01,2040,865.459
NAmerica,PWRWNDCANAT01,2040,1105.689
NAmerica,PWRSPVCANAT01,2040,762.088
NAmerica,PWRURNCANAT01,2040,6266.012
NAmerica,PWRBIOCANAT01,2040,3950.01
NAmerica,PWRCOACANAT01,2041,4109.34
NAmerica,PWRCOCCANAT01,2041,4699.611
NAmerica,PWRHYDCANAT01,2041,4213.446
NAmerica,PWRCCGCANAT01,2041,946.332
NAmerica,PWRCTGCANAT01,2041,863.759
NAmerica,PWRWNDCANAT01,2041,1093.339
NAmerica,PWRSPVCANAT01,2041,754.658
NAmerica,PWRURNCANAT01,2041,6226.166
NAmerica,PWRBIOCANAT01,2041,3932.984
NAmerica,PWRCOACANAT01,2042,4088.852
NAmerica,PWRCOCCANAT01,2042,4668.251
NAmerica,PWRHYDCANAT01,2042,4213.446
NAmerica,PWRCCGCANAT01,2042,943.043
NAmerica,PWRCTGCANAT01,2042,860.871
NAmerica,PWRWNDCANAT01,2042,1080.943
NAmerica,PWRSPVCANAT01,2042,747.228
NAmerica,PWRURNCANAT01,2042,6177.744
NAmerica,PWRBIOCANAT01,2042,3910.544
NAmerica,PWRCOACANAT01,2043,4079.755
NAmerica,PWRCOCCANAT01,2043,4640.104
NAmerica,PWRHYDCANAT01,2043,4213.446
NAmerica,PWRCCGCANAT01,2043,940.403
NAmerica,PWRCTGCANAT01,2043,858.574
NAmerica,PWRWNDCANAT01,2043,1068.503
NAmerica,PWRSPVCANAT01,2043,739.799
NAmerica,PWRURNCANAT01,2043,6133.576
NAmerica,PWRBIOCANAT01,2043,3890.794
NAmerica,PWRCOACANAT01,2044,4060.154
NAmerica,PWRCOCCANAT01,2044,4611.734
NAmerica,PWRHYDCANAT01,2044,4213.446
NAmerica,PWRCCGCANAT01,2044,937.718
NAmerica,PWRCTGCANAT01,2044,856.236
NAmerica,PWRWNDCANAT01,2044,1056.017
NAmerica,PWRSPVCANAT01,2044,732.369
NAmerica,PWRURNCANAT01,2044,6089.11
NAmerica,PWRBIOCANAT01,2044,3870.858
NAmerica,PWRCOACANAT01,2045,4050.147
NAmerica,PWRCOCCANAT01,2045,4585.941
NAmerica,PWRHYDCANAT01,2045,4213.446
NAmerica,PWRCCGCANAT01,2045,935.56
NAmerica,PWRCTGCANAT01,2045,854.38
NAmerica,PWRWNDCANAT01,2045,1043.486
NAmerica,PWRSPVCANAT01,2045,724.94
NAmerica,PWRURNCANAT01,2045,6048.042
NAmerica,PWRBIOCANAT01,2045,3853.089
NAmerica,PWRCOACANAT01,2046,4032.14
NAmerica,PWRCOCCANAT01,2046,4551.79
NAmerica,PWRHYDCANAT01,2046,4213.446
NAmerica,PWRCCGCANAT01,2046,931.696
NAmerica,PWRCTGCANAT01,2046,850.966
NAmerica,PWRWNDCANAT01,2046,1030.911
NAmerica,PWRSPVCANAT01,2046,717.51
NAmerica,PWRURNCANAT01,2046,5995.954
NAmerica,PWRBIOCANAT01,2046,3828.296
NAmerica,PWRCOACANAT01,2047,4017.894
NAmerica,PWRCOCCANAT01,2047,4523.665
NAmerica,PWRHYDCANAT01,2047,4213.446
NAmerica,PWRCCGCANAT01,2047,929.062
NAmerica,PWRCTGCANAT01,2047,848.675
NAmerica,PWRWNDCANAT01,2047,1018.29
NAmerica,PWRSPVCANAT01,2047,710.08
NAmerica,PWRURNCANAT01,2047,5951.81
NAmerica,PWRBIOCANAT01,2047,3808.567
NAmerica,PWRCOACANAT01,2048,4003.582
NAmerica,PWRCOCCANAT01,2048,4495.348
NAmerica,PWRHYDCANAT01,2048,4213.446
NAmerica,PWRCCGCANAT01,2048,926.39
NAmerica,PWRCTGCANAT01,2048,846.349
NAmerica,PWRWNDCANAT01,2048,1005.624
NAmerica,PWRSPVCANAT01,2048,702.651
NAmerica,PWRURNCANAT01,2048,5907.41
NAmerica,PWRBIOCANAT01,2048,3788.677
NAmerica,PWRCOACANAT01,2049,3988.911
NAmerica,PWRCOCCANAT01,2049,4466.931
NAmerica,PWRHYDCANAT01,2049,4213.446
NAmerica,PWRCCGCANAT01,2049,923.698
NAmerica,PWRCTGCANAT01,2049,844.005
NAmerica,PWRWNDCANAT01,2049,992.914
NAmerica,PWRSPVCANAT01,2049,695.221
NAmerica,PWRURNCANAT01,2049,5862.879
NAmerica,PWRBIOCANAT01,2049,3768.706
NAmerica,PWRCOACANAT01,2050,3943.609
NAmerica,PWRCOCCANAT01,2050,4400.177
NAmerica,PWRHYDCANAT01,2050,4213.446
NAmerica,PWRCCGCANAT01,2050,913.052
NAmerica,PWRCTGCANAT01,2050,834.393
NAmerica,PWRWNDCANAT01,2050,980.158
NAmerica,PWRSPVCANAT01,2050,687.791
NAmerica,PWRURNCANAT01,2050,5768.089
NAmerica,PWRBIOCANAT01,2050,3716.355
NAmerica,PWRCOACANWS01,2019,4698.472
NAmerica,PWRCOCCANWS01,2019,5279.293
NAmerica,PWRHYDCANWS01,2019,4213.446
NAmerica,PWRCCGCANWS01,2019,1077.134
NAmerica,PWRCTGCANWS01,2019,978.284
NAmerica,PWRWNDCANWS01,2019,1532.526
NAmerica,PWRSPVCANWS01,2019,1405.259
NAmerica,PWRURNCANWS01,2019,7148.971
NAmerica,PWRBIOCANWS01,2019,4335.184
NAmerica,PWRCOACANWS01,2020,4656.638
NAmerica,PWRCOCCANWS01,2020,5259.491
NAmerica,PWRHYDCANWS01,2020,4213.446
NAmerica,PWRCCGCANWS01,2020,1065.941
NAmerica,PWRCTGCANWS01,2020,973.606
NAmerica,PWRWNDCANWS01,2020,1508.428
NAmerica,PWRSPVCANWS01,2020,1353.543
NAmerica,PWRURNCANWS01,2020,7112.287
NAmerica,PWRBIOCANWS01,2020,4322.288
NAmerica,PWRCOACANWS01,2021,4614.804
NAmerica,PWRCOCCANWS01,2021,5239.688
NAmerica,PWRHYDCANWS01,2021,4213.446
NAmerica,PWRCCGCANWS01,2021,1054.747
NAmerica,PWRCTGCANWS01,2021,968.927
NAmerica,PWRWNDCANWS01,2021,1483.589
NAmerica,PWRSPVCANWS01,2021,1301.827
NAmerica,PWRURNCANWS01,2021,7075.603
NAmerica,PWRBIOCANWS01,2021,4309.393
NAmerica,PWRCOACANWS01,2022,4572.97
NAmerica,PWRCOCCANWS01,2022,5219.886
NAmerica,PWRHYDCANWS01,2022,4213.446
NAmerica,PWRCCGCANWS01,2022,1043.553
NAmerica,PWRCTGCANWS01,2022,964.249
NAmerica,PWRWNDCANWS01,2022,1458.01
NAmerica,PWRSPVCANWS01,2022,1250.111
NAmerica,PWRURNCANWS01,2022,7038.919
NAmerica,PWRBIOCANWS01,2022,4296.497
NAmerica,PWRCOACANWS01,2023,4492.339
NAmerica,PWRCOCCANWS01,2023,5200.084
NAmerica,PWRHYDCANWS01,2023,4213.446
NAmerica,PWRCCGCANWS01,2023,1032.36
NAmerica,PWRCTGCANWS01,2023,953.168
NAmerica,PWRWNDCANWS01,2023,1431.691
NAmerica,PWRSPVCANWS01,2023,1198.395
NAmerica,PWRURNCANWS01,2023,7002.235
NAmerica,PWRBIOCANWS01,2023,4283.601
NAmerica,PWRCOACANWS01,2024,4450.505
NAmerica,PWRCOCCANWS01,2024,5180.281
NAmerica,PWRHYDCANWS01,2024,4213.446
NAmerica,PWRCCGCANWS01,2024,1018.17
NAmerica,PWRCTGCANWS01,2024,936.036
NAmerica,PWRWNDCANWS01,2024,1404.63
NAmerica,PWRSPVCANWS01,2024,1146.679
NAmerica,PWRURNCANWS01,2024,6965.551
NAmerica,PWRBIOCANWS01,2024,4270.705
NAmerica,PWRCOACANWS01,2025,4425.92
NAmerica,PWRCOCCANWS01,2025,5147.215
NAmerica,PWRHYDCANWS01,2025,4213.446
NAmerica,PWRCCGCANWS01,2025,1008.002
NAmerica,PWRCTGCANWS01,2025,924.723
NAmerica,PWRWNDCANWS01,2025,1376.83
NAmerica,PWRSPVCANWS01,2025,1094.964
NAmerica,PWRURNCANWS01,2025,6928.867
NAmerica,PWRBIOCANWS01,2025,4246.878
NAmerica,PWRCOACANWS01,2026,4401.15
NAmerica,PWRCOCCANWS01,2026,5124.604
NAmerica,PWRHYDCANWS01,2026,4213.446
NAmerica,PWRCCGCANWS01,2026,1001.988
NAmerica,PWRCTGCANWS01,2026,917.899
NAmerica,PWRWNDCANWS01,2026,1348.288
NAmerica,PWRSPVCANWS01,2026,1043.248
NAmerica,PWRURNCANWS01,2026,6892.183
NAmerica,PWRBIOCANWS01,2026,4231.679
NAmerica,PWRCOACANWS01,2027,4375.603
NAmerica,PWRCOCCANWS01,2027,5098.851
NAmerica,PWRHYDCANWS01,2027,4213.446
NAmerica,PWRCCGCANWS01,2027,995.377
NAmerica,PWRCTGCANWS01,2027,910.533
NAmerica,PWRWNDCANWS01,2027,1319.006
NAmerica,PWRSPVCANWS01,2027,991.532
NAmerica,PWRURNCANWS01,2027,6851.259
NAmerica,PWRBIOCANWS01,2027,4213.891
NAmerica,PWRCOACANWS01,2028,4353.77
NAmerica,PWRCOCCANWS01,2028,5075.555
NAmerica,PWRHYDCANWS01,2028,4213.446
NAmerica,PWRCCGCANWS01,2028,990.958
NAmerica,PWRCTGCANWS01,2028,905.726
NAmerica,PWRWNDCANWS01,2028,1288.984
NAmerica,PWRSPVCANWS01,2028,939.816
NAmerica,PWRURNCANWS01,2028,6813.628
NAmerica,PWRBIOCANWS01,2028,4198.14
NAmerica,PWRCOACANWS01,2029,4323.063
NAmerica,PWRCOCCANWS01,2029,5050.897
NAmerica,PWRHYDCANWS01,2029,4213.446
NAmerica,PWRCCGCANWS01,2029,987.737
NAmerica,PWRCTGCANWS01,2029,902.489
NAmerica,PWRWNDCANWS01,2029,1258.221
NAmerica,PWRSPVCANWS01,2029,888.1
NAmerica,PWRURNCANWS01,2029,6774.154
NAmerica,PWRBIOCANWS01,2029,4181.269
NAmerica,PWRCOACANWS01,2030,4303.599
NAmerica,PWRCOCCANWS01,2030,5021.111
NAmerica,PWRHYDCANWS01,2030,4213.446
NAmerica,PWRCCGCANWS01,2030,983.235
NAmerica,PWRCTGCANWS01,2030,897.99
NAmerica,PWRWNDCANWS01,2030,1226.718
NAmerica,PWRSPVCANWS01,2030,836.384
NAmerica,PWRURNCANWS01,2030,6727.8
NAmerica,PWRBIOCANWS01,2030,4160.157
NAmerica,PWRCOACANWS01,2031,4285.282
NAmerica,PWRCOCCANWS01,2031,4992.633
NAmerica,PWRHYDCANWS01,2031,4213.446
NAmerica,PWRCCGCANWS01,2031,979.32
NAmerica,PWRCTGCANWS01,2031,894.135
NAmerica,PWRWNDCANWS01,2031,1214.817
NAmerica,PWRSPVCANWS01,2031,828.955
NAmerica,PWRURNCANWS01,2031,6683.196
NAmerica,PWRBIOCANWS01,2031,4140.127
NAmerica,PWRCOACANWS01,2032,4262.032
NAmerica,PWRCOCCANWS01,2032,4962.481
NAmerica,PWRHYDCANWS01,2032,4213.446
NAmerica,PWRCCGCANWS01,2032,975.1
NAmerica,PWRCTGCANWS01,2032,890.011
NAmerica,PWRWNDCANWS01,2032,1202.872
NAmerica,PWRSPVCANWS01,2032,821.525
NAmerica,PWRURNCANWS01,2032,6636.354
NAmerica,PWRBIOCANWS01,2032,4118.709
NAmerica,PWRCOACANWS01,2033,4242.837
NAmerica,PWRCOCCANWS01,2033,4931.583
NAmerica,PWRHYDCANWS01,2033,4213.446
NAmerica,PWRCCGCANWS01,2033,970.372
NAmerica,PWRCTGCANWS01,2033,885.304
NAmerica,PWRWNDCANWS01,2033,1190.882
NAmerica,PWRSPVCANWS01,2033,814.095
NAmerica,PWRURNCANWS01,2033,6588.518
NAmerica,PWRBIOCANWS01,2033,4096.671
NAmerica,PWRCOACANWS01,2034,4225.315
NAmerica,PWRCOCCANWS01,2034,4905.996
NAmerica,PWRHYDCANWS01,2034,4213.446
NAmerica,PWRCCGCANWS01,2034,966.972
NAmerica,PWRCTGCANWS01,2034,881.901
NAmerica,PWRWNDCANWS01,2034,1178.847
NAmerica,PWRSPVCANWS01,2034,806.666
NAmerica,PWRURNCANWS01,2034,6547.775
NAmerica,PWRBIOCANWS01,2034,4079.044
NAmerica,PWRCOACANWS01,2035,4204.572
NAmerica,PWRCOCCANWS01,2035,4878.98
NAmerica,PWRHYDCANWS01,2035,4213.446
NAmerica,PWRCCGCANWS01,2035,964.264
NAmerica,PWRCTGCANWS01,2035,879.448
NAmerica,PWRWNDCANWS01,2035,1166.766
NAmerica,PWRSPVCANWS01,2035,799.236
NAmerica,PWRURNCANWS01,2035,6505.117
NAmerica,PWRBIOCANWS01,2035,4060.234
NAmerica,PWRCOACANWS01,2036,4184.372
NAmerica,PWRCOCCANWS01,2036,4845.184
NAmerica,PWRHYDCANWS01,2036,4213.446
NAmerica,PWRCCGCANWS01,2036,960.505
NAmerica,PWRCTGCANWS01,2036,876.13
NAmerica,PWRWNDCANWS01,2036,1154.641
NAmerica,PWRSPVCANWS01,2036,791.806
NAmerica,PWRURNCANWS01,2036,6453.423
NAmerica,PWRBIOCANWS01,2036,4035.779
NAmerica,PWRCOACANWS01,2037,4165.799
NAmerica,PWRCOCCANWS01,2037,4818.473
NAmerica,PWRHYDCANWS01,2037,4213.446
NAmerica,PWRCCGCANWS01,2037,958.148
NAmerica,PWRCTGCANWS01,2037,874.092
NAmerica,PWRWNDCANWS01,2037,1142.471
NAmerica,PWRSPVCANWS01,2037,784.377
NAmerica,PWRURNCANWS01,2037,6411.169
NAmerica,PWRBIOCANWS01,2037,4017.225
NAmerica,PWRCOACANWS01,2038,4152.022
NAmerica,PWRCOCCANWS01,2038,4789.928
NAmerica,PWRHYDCANWS01,2038,4213.446
NAmerica,PWRCCGCANWS01,2038,955.429
NAmerica,PWRCTGCANWS01,2038,871.723
NAmerica,PWRWNDCANWS01,2038,1130.255
NAmerica,PWRSPVCANWS01,2038,776.947
NAmerica,PWRURNCANWS01,2038,6366.472
NAmerica,PWRBIOCANWS01,2038,3997.143
NAmerica,PWRCOACANWS01,2039,4136.031
NAmerica,PWRCOCCANWS01,2039,4757.661
NAmerica,PWRHYDCANWS01,2039,4213.446
NAmerica,PWRCCGCANWS01,2039,951.965
NAmerica,PWRCTGCANWS01,2039,868.675
NAmerica,PWRWNDCANWS01,2039,1117.995
NAmerica,PWRSPVCANWS01,2039,769.517
NAmerica,PWRURNCANWS01,2039,6316.83
NAmerica,PWRBIOCANWS01,2039,3973.953
NAmerica,PWRCOACANWS01,2040,4120.564
NAmerica,PWRCOCCANWS01,2040,4724.5
NAmerica,PWRHYDCANWS01,2040,4213.446
NAmerica,PWRCCGCANWS01,2040,948.318
NAmerica,PWRCTGCANWS01,2040,865.459
NAmerica,PWRWNDCANWS01,2040,1105.689
NAmerica,PWRSPVCANWS01,2040,762.088
NAmerica,PWRURNCANWS01,2040,6266.012
NAmerica,PWRBIOCANWS01,2040,3950.01
NAmerica,PWRCOACANWS01,2041,4109.34
NAmerica,PWRCOCCANWS01,2041,4699.611
NAmerica,PWRHYDCANWS01,2041,4213.446
NAmerica,PWRCCGCANWS01,2041,946.332
NAmerica,PWRCTGCANWS01,2041,863.759
NAmerica,PWRWNDCANWS01,2041,1093.339
NAmerica,PWRSPVCANWS01,2041,754.658
NAmerica,PWRURNCANWS01,2041,6226.166
NAmerica,PWRBIOCANWS01,2041,3932.984
NAmerica,PWRCOACANWS01,2042,4088.852
NAmerica,PWRCOCCANWS01,2042,4668.251
NAmerica,PWRHYDCANWS01,2042,4213.446
NAmerica,PWRCCGCANWS01,2042,943.043
NAmerica,PWRCTGCANWS01,2042,860.871
NAmerica,PWRWNDCANWS01,2042,1080.943
NAmerica,PWRSPVCANWS01,2042,747.228
NAmerica,PWRURNCANWS01,2042,6177.744
NAmerica,PWRBIOCANWS01,2042,3910.544
NAmerica,PWRCOACANWS01,2043,4079.755
NAmerica,PWRCOCCANWS01,2043,4640.104
NAmerica,PWRHYDCANWS01,2043,4213.446
NAmerica,PWRCCGCANWS01,2043,940.403
NAmerica,PWRCTGCANWS01,2043,858.574
NAmerica,PWRWNDCANWS01,2043,1068.503
NAmerica,PWRSPVCANWS01,2043,739.799
NAmerica,PWRURNCANWS01,2043,6133.576
NAmerica,PWRBIOCANWS01,2043,3890.794
NAmerica,PWRCOACANWS01,2044,4060.154
NAmerica,PWRCOCCANWS01,2044,4611.734
